Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
12/3/2023 9:17,52F,50F,93%,E,13mph,0mph,29.74in,0.0in,Light Rain
12/3/2023 9:30,52F,50F,93%,E,13mph,0mph,29.74in,0.1in,Rain
12/3/2023 9:44,52F,50F,93%,E,15mph,24mph,29.73in,0.1in,Rain
12/3/2023 9:52,52F,50F,94%,E,17mph,0mph,29.73in,0.1in,Rain
12/3/2023 9:54,52F,50F,93%,E,17mph,0mph,29.73in,0.1in,Rain
12/3/2023 10:27,52F,50F,93%,E,20mph,30mph,29.70in,0.0in,Light Rain
12/3/2023 10:54,52F,51F,97%,E,14mph,25mph,29.70in,0.0in,Light Rain
12/3/2023 11:23,52F,51F,97%,E,12mph,22mph,29.68in,0.0in,Light Rain
12/3/2023 11:54,52F,51F,97%,E,13mph,0mph,29.66in,0.0in,Light Rain
12/3/2023 12:06,52F,51F,97%,E,12mph,0mph,29.65in,0.0in,Cloudy
12/3/2023 12:54,53F,52F,96%,E,7mph,0mph,29.61in,0.0in,Cloudy
12/3/2023 13:38,53F,52F,96%,ESE,6mph,0mph,29.60in,0.0in,Mist
12/3/2023 13:54,54F,53F,97%,E,3mph,0mph,29.59in,0.0in,Mist
12/3/2023 14:05,54F,53F,97%,E,7mph,0mph,29.58in,0.0in,Light Rain
12/3/2023 14:54,54F,54F,100%,ESE,3mph,0mph,29.57in,0.0in,Fog
12/3/2023 15:54,55F,54F,96%,CALM,0mph,0mph,29.54in,0.0in,Light Rain / Fog
12/3/2023 16:54,54F,53F,97%,NW,6mph,0mph,29.56in,0.0in,Fog
12/3/2023 17:54,53F,53F,100%,CALM,0mph,0mph,29.56in,0.0in,Fog
12/3/2023 18:54,53F,52F,96%,WNW,6mph,0mph,29.56in,0.0in,Fog
12/3/2023 19:54,53F,52F,96%,W,6mph,0mph,29.60in,0.0in,Mist
12/3/2023 20:54,53F,52F,96%,W,8mph,0mph,29.60in,0.0in,Cloudy
12/3/2023 21:54,53F,51F,93%,W,9mph,0mph,29.60in,0.0in,Cloudy
12/3/2023 22:54,53F,51F,93%,W,7mph,0mph,29.63in,0.0in,Cloudy
12/3/2023 23:54,52F,51F,97%,WSW,8mph,0mph,29.64in,0.0in,Mostly Cloudy
12/3/2023 0:05,52F,51F,97%,WSW,8mph,0mph,29.64in,0.0in,Mostly Cloudy
12/3/2023 0:54,51F,49F,92%,WSW,8mph,0mph,29.64in,0.0in,Fair
12/4/2023 1:54,50F,48F,93%,W,10mph,0mph,29.63in,0.0in,Fair
12/4/2023 2:54,51F,44F,77%,W,18mph,33mph,29.67in,0.0in,Fair
12/4/2023 3:54,50F,41F,71%,W,9mph,0mph,29.70in,0.0in,Fair
12/4/2023 4:54,48F,39F,71%,W,9mph,0mph,29.70in,0.0in,Fair
12/4/2023 5:54,47F,39F,74%,WSW,7mph,0mph,29.72in,0.0in,Fair
12/4/2023 6:54,45F,38F,76%,WSW,6mph,0mph,29.74in,0.0in,Fair
12/4/2023 7:54,41F,37F,86%,CALM,0mph,0mph,29.74in,0.0in,Fair
12/4/2023 8:54,42F,37F,82%,SW,6mph,0mph,29.76in,0.0in,Fair
12/4/2023 9:54,47F,37F,68%,WSW,7mph,0mph,29.78in,0.0in,Fair
12/4/2023 10:54,51F,38F,61%,W,9mph,0mph,29.78in,0.0in,Fair
12/4/2023 11:54,53F,36F,52%,W,15mph,0mph,29.78in,0.0in,Fair
12/4/2023 12:54,53F,35F,50%,W,14mph,0mph,29.76in,0.0in,Fair
12/4/2023 13:54,54F,34F,47%,W,13mph,0mph,29.73in,0.0in,Fair
12/4/2023 14:54,52F,35F,53%,NW,12mph,0mph,29.70in,0.0in,Fair
12/4/2023 15:54,51F,34F,52%,WNW,9mph,0mph,29.70in,0.0in,Fair
12/4/2023 16:54,50F,35F,57%,W,8mph,0mph,29.72in,0.0in,Fair
12/4/2023 17:54,47F,36F,66%,WNW,8mph,0mph,29.74in,0.0in,Fair
12/4/2023 18:54,47F,35F,63%,W,5mph,0mph,29.76in,0.0in,Fair
12/4/2023 19:54,46F,35F,66%,W,6mph,0mph,29.79in,0.0in,Fair
12/4/2023 20:54,45F,35F,68%,W,8mph,0mph,29.82in,0.0in,Fair
12/4/2023 21:54,42F,34F,73%,WNW,8mph,0mph,29.82in,0.0in,Fair
12/4/2023 22:54,42F,32F,67%,W,6mph,0mph,29.84in,0.0in,Fair
12/4/2023 23:54,40F,32F,73%,WSW,7mph,0mph,29.85in,0.0in,Fair
12/4/2023 0:54,39F,31F,73%,W,6mph,0mph,29.87in,0.0in,Fair
12/5/2023 1:54,39F,31F,73%,WSW,7mph,0mph,29.87in,0.0in,Fair
12/5/2023 2:54,38F,30F,73%,W,6mph,0mph,29.88in,0.0in,Fair
12/5/2023 3:54,38F,30F,73%,W,6mph,0mph,29.90in,0.0in,Fair
12/5/2023 4:54,36F,29F,76%,W,6mph,0mph,29.91in,0.0in,Fair
12/5/2023 5:54,31F,28F,89%,WNW,6mph,0mph,29.92in,0.0in,Fair
12/5/2023 6:54,35F,30F,82%,WSW,5mph,0mph,29.95in,0.0in,Fair
12/5/2023 7:54,31F,26F,82%,CALM,0mph,0mph,29.97in,0.0in,Fair
12/5/2023 8:54,35F,30F,82%,CALM,0mph,0mph,29.97in,0.0in,Fair
12/5/2023 9:54,40F,32F,73%,WNW,7mph,0mph,29.98in,0.0in,Fair
12/5/2023 10:54,42F,32F,67%,NW,9mph,0mph,29.99in,0.0in,Fair
12/5/2023 11:54,44F,32F,63%,NW,8mph,0mph,29.99in,0.0in,Fair
12/5/2023 12:54,44F,32F,63%,NNW,6mph,0mph,29.97in,0.0in,Fair
12/5/2023 13:54,44F,32F,63%,NNW,5mph,0mph,29.96in,0.0in,Mostly Cloudy
12/5/2023 14:54,44F,32F,63%,N,5mph,0mph,29.93in,0.0in,Cloudy
12/5/2023 15:54,44F,32F,63%,NNW,3mph,0mph,29.93in,0.0in,Cloudy
12/5/2023 16:54,44F,32F,63%,NNE,3mph,0mph,29.93in,0.0in,Mostly Cloudy
12/5/2023 17:54,41F,32F,70%,NE,3mph,0mph,29.93in,0.0in,Fair
12/5/2023 18:54,41F,33F,73%,CALM,0mph,0mph,29.95in,0.0in,Mostly Cloudy
12/5/2023 19:54,40F,33F,77%,CALM,0mph,0mph,29.96in,0.0in,Cloudy
12/5/2023 20:54,39F,33F,79%,CALM,0mph,0mph,29.95in,0.0in,Cloudy
12/5/2023 21:54,39F,33F,79%,CALM,0mph,0mph,29.94in,0.0in,Cloudy
12/5/2023 22:54,36F,31F,82%,N,3mph,0mph,29.92in,0.0in,Mostly Cloudy
12/5/2023 23:54,34F,29F,82%,CALM,0mph,0mph,29.90in,0.0in,Fair
12/5/2023 0:54,32F,28F,85%,N,5mph,0mph,29.88in,0.0in,Fair
12/6/2023 1:54,33F,29F,85%,NNW,3mph,0mph,29.88in,0.0in,Fair
12/6/2023 2:54,33F,29F,85%,CALM,0mph,0mph,29.88in,0.0in,Fair
12/6/2023 3:54,32F,28F,85%,N,5mph,0mph,29.87in,0.0in,Fair
12/6/2023 4:54,31F,27F,85%,N,6mph,0mph,29.87in,0.0in,Fair
12/6/2023 5:54,31F,27F,85%,NNW,3mph,0mph,29.87in,0.0in,Cloudy
12/6/2023 6:54,33F,28F,82%,N,5mph,0mph,29.88in,0.0in,Cloudy
12/6/2023 7:54,34F,29F,82%,NNW,6mph,0mph,29.89in,0.0in,Cloudy
12/6/2023 8:54,35F,29F,78%,NNW,7mph,0mph,29.90in,0.0in,Cloudy
12/6/2023 9:54,37F,30F,76%,N,9mph,0mph,29.92in,0.0in,Cloudy
12/6/2023 10:54,39F,30F,70%,NNW,9mph,0mph,29.93in,0.0in,Cloudy
12/6/2023 11:54,40F,28F,63%,NNW,10mph,0mph,29.93in,0.0in,Cloudy
12/6/2023 12:54,43F,29F,58%,NW,12mph,0mph,29.90in,0.0in,Mostly Cloudy
12/6/2023 13:54,42F,27F,55%,NW,14mph,0mph,29.89in,0.0in,Cloudy
12/6/2023 14:54,42F,27F,55%,NW,13mph,0mph,29.88in,0.0in,Cloudy
12/6/2023 15:54,41F,27F,57%,NW,16mph,0mph,29.90in,0.0in,Cloudy
12/6/2023 16:54,40F,27F,60%,NW,12mph,0mph,29.91in,0.0in,Mostly Cloudy
12/6/2023 17:54,39F,26F,60%,NW,14mph,0mph,29.93in,0.0in,Cloudy
12/6/2023 18:54,36F,23F,59%,NW,10mph,0mph,29.95in,0.0in,Fair
12/6/2023 19:54,32F,21F,64%,NW,7mph,0mph,29.96in,0.0in,Fair
12/6/2023 20:54,31F,21F,67%,WNW,7mph,0mph,29.98in,0.0in,Fair
12/6/2023 21:54,32F,22F,66%,WNW,8mph,0mph,29.99in,0.0in,Mostly Cloudy
12/6/2023 22:54,33F,22F,64%,WNW,6mph,0mph,29.99in,0.0in,Cloudy
12/6/2023 23:54,30F,21F,69%,NW,7mph,0mph,30.00in,0.0in,Fair
12/6/2023 0:54,30F,21F,69%,W,5mph,0mph,30.01in,0.0in,Mostly Cloudy
12/7/2023 1:54,30F,20F,66%,NW,7mph,0mph,29.99in,0.0in,Fair
12/7/2023 2:54,26F,20F,78%,WNW,6mph,0mph,30.02in,0.0in,Fair
12/7/2023 3:54,25F,19F,78%,NW,6mph,0mph,30.02in,0.0in,Fair
12/7/2023 4:54,28F,20F,72%,WNW,7mph,0mph,30.02in,0.0in,Fair
12/7/2023 5:54,25F,19F,78%,WNW,5mph,0mph,30.03in,0.0in,Fair
12/7/2023 6:54,28F,21F,75%,W,5mph,0mph,30.02in,0.0in,Fair
12/7/2023 7:54,28F,20F,72%,W,5mph,0mph,30.05in,0.0in,Fair
12/7/2023 8:54,30F,21F,69%,W,5mph,0mph,30.05in,0.0in,Mostly Cloudy
12/7/2023 9:54,31F,22F,69%,WSW,6mph,0mph,30.04in,0.0in,Cloudy
12/7/2023 10:54,35F,24F,64%,WSW,9mph,0mph,30.05in,0.0in,Cloudy
12/7/2023 11:54,38F,27F,65%,WSW,12mph,0mph,30.01in,0.0in,Cloudy
12/7/2023 12:54,40F,29F,65%,WSW,15mph,0mph,29.98in,0.0in,Mostly Cloudy
12/7/2023 13:36,39F,31F,73%,W,13mph,0mph,29.96in,0.0in,Cloudy
12/7/2023 13:54,39F,32F,76%,W,13mph,0mph,29.95in,0.0in,Cloudy
12/7/2023 14:40,39F,31F,73%,WSW,15mph,24mph,29.94in,0.0in,Cloudy
12/7/2023 14:54,38F,31F,76%,WSW,10mph,0mph,29.93in,0.0in,Cloudy
12/7/2023 15:54,39F,31F,73%,SW,12mph,0mph,29.90in,0.0in,Cloudy
12/7/2023 16:54,39F,31F,73%,SW,7mph,0mph,29.92in,0.0in,Cloudy
12/7/2023 17:54,40F,31F,70%,SW,5mph,0mph,29.94in,0.0in,Cloudy
12/7/2023 18:54,40F,31F,70%,SSW,5mph,0mph,29.94in,0.0in,Cloudy
12/7/2023 19:54,40F,31F,70%,SW,3mph,0mph,29.96in,0.0in,Cloudy
12/7/2023 20:54,37F,30F,76%,CALM,0mph,0mph,29.97in,0.0in,Fair
12/7/2023 21:54,33F,28F,82%,CALM,0mph,0mph,29.99in,0.0in,Fair
12/7/2023 22:54,30F,26F,85%,CALM,0mph,0mph,29.99in,0.0in,Mostly Cloudy
12/7/2023 23:54,30F,26F,85%,CALM,0mph,0mph,29.99in,0.0in,Mostly Cloudy
12/7/2023 0:54,29F,26F,89%,CALM,0mph,0mph,29.99in,0.0in,Fair
12/8/2023 1:54,29F,26F,89%,SW,3mph,0mph,30.00in,0.0in,Fair
12/8/2023 2:54,27F,24F,89%,CALM,0mph,0mph,30.02in,0.0in,Fair
12/8/2023 3:54,26F,23F,88%,CALM,0mph,0mph,30.03in,0.0in,Fair
12/8/2023 4:54,26F,22F,84%,CALM,0mph,0mph,30.04in,0.0in,Fair
12/8/2023 5:54,26F,23F,88%,CALM,0mph,0mph,30.06in,0.0in,Fair
12/8/2023 6:54,26F,21F,81%,CALM,0mph,0mph,30.08in,0.0in,Fair
12/8/2023 7:54,27F,23F,85%,CALM,0mph,0mph,30.09in,0.0in,Fair
12/8/2023 8:54,28F,24F,85%,CALM,0mph,0mph,30.10in,0.0in,Fair
12/8/2023 9:54,36F,31F,82%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/8/2023 10:54,44F,35F,71%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/8/2023 11:54,49F,32F,52%,SSE,6mph,0mph,30.13in,0.0in,Fair
12/8/2023 12:54,50F,32F,50%,S,7mph,0mph,30.11in,0.0in,Fair
12/8/2023 13:54,50F,32F,50%,SE,7mph,0mph,30.10in,0.0in,Fair
12/8/2023 14:54,51F,31F,46%,VAR,5mph,0mph,30.10in,0.0in,Fair
12/8/2023 15:54,50F,33F,52%,S,8mph,0mph,30.10in,0.0in,Fair
12/8/2023 16:54,49F,36F,61%,SSE,7mph,0mph,30.10in,0.0in,Fair
12/8/2023 17:54,48F,37F,66%,CALM,0mph,0mph,30.11in,0.0in,Fair
12/8/2023 18:54,44F,37F,76%,SE,3mph,0mph,30.12in,0.0in,Fair
12/8/2023 19:54,38F,35F,89%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/8/2023 20:54,39F,36F,89%,SE,5mph,0mph,30.13in,0.0in,Fair
12/8/2023 21:54,44F,40F,85%,SSE,3mph,0mph,30.14in,0.0in,Fair
12/8/2023 22:54,43F,40F,89%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/8/2023 23:54,37F,35F,93%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/8/2023 0:31,35F,33F,92%,CALM,0mph,0mph,30.13in,0.0in,Mist
12/8/2023 0:39,35F,33F,92%,CALM,0mph,0mph,30.13in,0.0in,Fog
12/8/2023 0:47,36F,34F,93%,CALM,0mph,0mph,30.13in,0.0in,Mist
12/8/2023 0:49,36F,34F,93%,SE,3mph,0mph,30.13in,0.0in,Mist
12/8/2023 0:54,36F,35F,97%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/9/2023 1:54,46F,43F,89%,S,3mph,0mph,30.12in,0.0in,Fair
12/9/2023 2:54,36F,34F,93%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 2:56,36F,34F,93%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 3:04,35F,34F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 3:16,34F,34F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 3:33,35F,34F,96%,ESE,3mph,0mph,30.12in,0.0in,Mist
12/9/2023 3:38,35F,34F,96%,SE,3mph,0mph,30.11in,0.0in,Mist
12/9/2023 3:46,36F,34F,93%,CALM,0mph,0mph,30.11in,0.0in,Fair
12/9/2023 3:54,35F,34F,96%,CALM,0mph,0mph,30.11in,0.0in,Fair
12/9/2023 4:12,33F,32F,96%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 4:19,33F,31F,92%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 4:35,32F,31F,96%,CALM,0mph,0mph,30.11in,0.0in,Fog
12/9/2023 4:54,33F,31F,92%,CALM,0mph,0mph,30.11in,0.0in,Fog
12/9/2023 5:16,34F,33F,96%,CALM,0mph,0mph,30.10in,0.0in,Mist
12/9/2023 5:19,35F,34F,96%,CALM,0mph,0mph,30.10in,0.0in,Mist
12/9/2023 5:26,35F,34F,96%,CALM,0mph,0mph,30.10in,0.0in,Fair
12/9/2023 5:54,33F,30F,89%,CALM,0mph,0mph,30.10in,0.0in,Fair
12/9/2023 6:41,31F,29F,92%,CALM,0mph,0mph,30.11in,0.0in,Mist
12/9/2023 6:44,31F,29F,92%,CALM,0mph,0mph,30.11in,0.0in,Mist
12/9/2023 6:54,31F,29F,92%,CALM,0mph,0mph,30.11in,0.0in,Fog
12/9/2023 7:02,31F,29F,92%,CALM,0mph,0mph,30.11in,0.0in,Mist
12/9/2023 7:08,31F,29F,92%,CALM,0mph,0mph,30.11in,0.0in,Mist
12/9/2023 7:13,31F,30F,96%,CALM,0mph,0mph,30.11in,0.0in,Fog
12/9/2023 7:34,31F,30F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 7:42,31F,31F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 7:54,31F,31F,100%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 7:56,31F,31F,100%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 7:58,31F,30F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 8:06,31F,30F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 8:12,31F,31F,100%,CALM,0mph,0mph,30.12in,0.0in,Mist
12/9/2023 8:16,31F,31F,100%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 8:30,32F,31F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 8:54,32F,31F,96%,CALM,0mph,0mph,30.12in,0.0in,Fog
12/9/2023 9:32,37F,35F,93%,CALM,0mph,0mph,30.13in,0.0in,Fog
12/9/2023 9:52,45F,43F,93%,CALM,0mph,0mph,30.13in,0.0in,Mist
12/9/2023 9:54,45F,44F,97%,CALM,0mph,0mph,30.13in,0.0in,Mist
12/9/2023 10:01,46F,45F,96%,CALM,0mph,0mph,30.13in,0.0in,Fair
12/9/2023 10:54,51F,43F,74%,SW,8mph,0mph,30.15in,0.0in,Fair
12/9/2023 11:54,54F,41F,62%,SSW,8mph,0mph,30.13in,0.0in,Fair
12/9/2023 12:54,56F,41F,57%,S,9mph,0mph,30.10in,0.0in,Fair
12/9/2023 13:54,58F,39F,49%,S,10mph,0mph,30.07in,0.0in,Fair
12/9/2023 14:54,60F,40F,47%,SSW,10mph,0mph,30.07in,0.0in,Fair
12/9/2023 15:54,56F,43F,62%,SSE,8mph,0mph,30.07in,0.0in,Fair
12/9/2023 16:54,54F,44F,69%,SSE,7mph,0mph,30.07in,0.0in,Fair
12/9/2023 17:54,52F,45F,77%,SSE,6mph,0mph,30.07in,0.0in,Fair
12/9/2023 18:54,51F,47F,86%,SSE,5mph,0mph,30.07in,0.0in,Fair
12/9/2023 19:54,50F,47F,89%,VAR,3mph,0mph,30.09in,0.0in,Partly Cloudy
12/9/2023 20:54,50F,47F,89%,S,6mph,0mph,30.08in,0.0in,Mostly Cloudy
12/9/2023 21:54,45F,43F,93%,CALM,0mph,0mph,30.07in,0.0in,Mostly Cloudy
12/9/2023 22:02,45F,43F,93%,CALM,0mph,0mph,30.07in,0.0in,Mist
12/9/2023 22:11,44F,42F,93%,CALM,0mph,0mph,30.07in,0.0in,Mist
12/9/2023 22:16,43F,42F,97%,CALM,0mph,0mph,30.07in,0.0in,Mist
12/9/2023 22:23,44F,42F,93%,CALM,0mph,0mph,30.07in,0.0in,Fair
12/9/2023 22:45,42F,41F,96%,ESE,3mph,0mph,30.06in,0.0in,Mist
12/9/2023 22:54,42F,41F,96%,SE,3mph,0mph,30.06in,0.0in,Mist
12/9/2023 23:01,43F,42F,97%,SE,3mph,0mph,30.06in,0.0in,Fair
12/9/2023 23:54,47F,45F,93%,S,3mph,0mph,30.05in,0.0in,Fair
12/9/2023 0:54,51F,48F,89%,S,6mph,0mph,30.03in,0.0in,Mostly Cloudy
12/10/2023 1:54,53F,49F,86%,S,6mph,0mph,30.01in,0.0in,Cloudy
12/10/2023 2:54,55F,50F,83%,S,7mph,0mph,30.00in,0.0in,Mostly Cloudy
12/10/2023 3:54,55F,50F,83%,S,7mph,0mph,29.97in,0.0in,Fair
12/10/2023 4:54,53F,50F,89%,SSW,5mph,0mph,29.95in,0.0in,Fair
12/10/2023 5:54,53F,50F,89%,S,8mph,0mph,29.93in,0.0in,Fair
12/10/2023 6:54,53F,50F,89%,S,7mph,0mph,29.94in,0.0in,Fair
12/10/2023 7:54,55F,52F,89%,S,9mph,0mph,29.93in,0.0in,Cloudy
12/10/2023 8:54,56F,53F,90%,S,12mph,0mph,29.93in,0.0in,Cloudy
12/10/2023 9:54,58F,55F,90%,S,8mph,0mph,29.92in,0.0in,Cloudy
12/10/2023 10:54,59F,55F,87%,S,9mph,0mph,29.91in,0.0in,Cloudy
12/10/2023 11:54,62F,56F,80%,S,14mph,25mph,29.87in,0.0in,Mostly Cloudy
12/10/2023 12:40,64F,57F,78%,S,12mph,26mph,29.83in,0.0in,Cloudy
12/10/2023 12:54,63F,56F,78%,S,16mph,28mph,29.82in,0.0in,Cloudy
12/10/2023 13:30,63F,56F,78%,SSW,21mph,37mph,29.80in,0.0in,Cloudy / Windy
12/10/2023 13:40,62F,56F,80%,S,15mph,33mph,29.80in,0.0in,Cloudy
12/10/2023 13:54,61F,56F,83%,SSW,17mph,32mph,29.80in,0.0in,Cloudy
12/10/2023 14:09,60F,57F,90%,S,20mph,31mph,29.79in,0.0in,Heavy Rain
12/10/2023 14:17,59F,57F,93%,S,18mph,31mph,29.79in,0.1in,Rain
12/10/2023 14:54,60F,58F,93%,S,15mph,25mph,29.77in,0.3in,Heavy Rain
12/10/2023 15:04,59F,58F,96%,S,12mph,22mph,29.76in,0.0in,Rain
12/10/2023 15:54,58F,56F,93%,S,17mph,30mph,29.75in,0.1in,Light Rain
12/10/2023 16:05,58F,56F,93%,S,18mph,25mph,29.75in,0.0in,Light Rain
12/10/2023 16:26,58F,56F,93%,S,16mph,31mph,29.74in,0.0in,Rain
12/10/2023 16:54,58F,57F,97%,S,17mph,23mph,29.73in,0.1in,Light Rain
12/10/2023 17:54,59F,57F,93%,S,15mph,30mph,29.72in,0.0in,Light Rain
12/10/2023 18:36,60F,58F,93%,S,21mph,35mph,29.69in,0.0in,Light Rain / Windy
12/10/2023 18:54,61F,58F,90%,S,22mph,40mph,29.68in,0.0in,Light Rain / Windy
12/10/2023 19:04,60F,58F,93%,S,16mph,37mph,29.67in,0.1in,Heavy Rain
12/10/2023 19:11,60F,58F,93%,S,16mph,29mph,29.67in,0.1in,Light Rain
12/10/2023 19:54,60F,57F,90%,S,18mph,39mph,29.64in,0.1in,Cloudy
12/10/2023 20:54,60F,58F,93%,SSW,17mph,31mph,29.61in,0.1in,Heavy Rain
12/10/2023 21:24,59F,57F,93%,S,16mph,29mph,29.60in,0.2in,Rain
12/10/2023 21:41,60F,58F,93%,S,18mph,36mph,29.59in,0.3in,Heavy Rain
12/10/2023 21:49,61F,57F,88%,S,18mph,37mph,29.59in,0.3in,Rain
12/10/2023 21:54,60F,58F,93%,S,22mph,35mph,29.58in,0.4in,Rain / Windy
12/10/2023 22:27,59F,57F,93%,S,18mph,36mph,29.57in,0.1in,Light Rain
12/10/2023 22:41,59F,57F,93%,SSW,17mph,30mph,29.57in,0.1in,Heavy Rain
12/10/2023 22:54,59F,57F,93%,S,12mph,29mph,29.56in,0.3in,Heavy Rain
12/10/2023 23:01,59F,57F,93%,S,20mph,30mph,29.55in,0.0in,Heavy Rain
12/10/2023 23:09,59F,57F,93%,S,20mph,31mph,29.54in,0.1in,Rain
12/10/2023 23:54,60F,58F,93%,SSW,21mph,33mph,29.52in,0.1in,Light Rain / Windy
12/10/2023 0:54,56F,54F,93%,,0mph,0mph,29.51in,0.2in,Rain
12/11/2023 1:37,49F,47F,93%,NNW,17mph,32mph,29.52in,0.1in,Heavy Rain
12/11/2023 1:54,49F,46F,90%,NNW,25mph,38mph,29.53in,0.2in,Heavy Rain / Windy
12/11/2023 2:10,48F,45F,89%,NNW,24mph,38mph,29.56in,0.0in,Heavy Rain / Windy
12/11/2023 2:12,48F,45F,89%,NNW,23mph,38mph,29.57in,0.1in,Heavy Rain / Windy
12/11/2023 2:21,48F,45F,89%,NNW,25mph,35mph,29.58in,0.1in,Heavy Rain / Windy
12/11/2023 2:45,47F,45F,93%,NW,16mph,0mph,29.60in,0.1in,Rain
12/11/2023 2:54,46F,44F,93%,NW,20mph,39mph,29.58in,0.1in,Rain
12/11/2023 3:05,46F,43F,89%,NW,17mph,32mph,29.59in,0.0in,Light Rain
12/11/2023 3:30,45F,43F,93%,NNW,16mph,23mph,29.57in,0.0in,Cloudy
12/11/2023 3:54,45F,43F,93%,N,13mph,22mph,29.57in,0.0in,Cloudy
12/11/2023 4:21,45F,42F,90%,NNW,15mph,24mph,29.57in,0.0in,Cloudy
12/11/2023 4:41,45F,42F,90%,NW,10mph,0mph,29.57in,0.0in,Light Rain
12/11/2023 4:54,44F,42F,93%,NW,15mph,0mph,29.57in,0.0in,Light Rain
12/11/2023 5:19,44F,41F,89%,NW,12mph,0mph,29.58in,0.0in,Rain
12/11/2023 5:29,43F,41F,93%,NW,13mph,0mph,29.58in,0.0in,Rain
12/11/2023 5:50,43F,41F,93%,NW,13mph,0mph,29.57in,0.0in,Light Rain
12/11/2023 5:54,43F,41F,93%,NW,14mph,0mph,29.57in,0.0in,Light Rain
12/11/2023 6:54,42F,39F,89%,WNW,18mph,28mph,29.65in,0.1in,Rain
12/11/2023 7:43,38F,36F,93%,WNW,15mph,26mph,29.68in,0.1in,Light Rain
12/11/2023 7:54,38F,36F,93%,NW,18mph,24mph,29.67in,0.1in,Light Rain
12/11/2023 8:26,37F,35F,93%,WNW,21mph,25mph,29.69in,0.0in,Unknown Precipitation
12/11/2023 8:54,37F,34F,89%,WNW,17mph,0mph,29.69in,0.0in,Wintry Mix
12/11/2023 9:16,37F,35F,93%,WNW,16mph,23mph,29.72in,0.0in,Cloudy
12/11/2023 9:54,38F,35F,89%,WNW,16mph,24mph,29.74in,0.0in,Cloudy
12/11/2023 10:23,40F,37F,89%,WNW,16mph,0mph,29.75in,0.0in,Cloudy
12/11/2023 10:54,41F,37F,86%,WNW,18mph,29mph,29.76in,0.0in,Partly Cloudy
12/11/2023 11:54,44F,35F,71%,NW,21mph,29mph,29.76in,0.0in,Fair / Windy
12/11/2023 12:30,44F,34F,68%,NW,18mph,29mph,29.79in,0.0in,Cloudy
12/11/2023 12:38,45F,35F,68%,WNW,16mph,28mph,29.78in,0.0in,Cloudy
12/11/2023 12:54,46F,35F,66%,NW,20mph,36mph,29.79in,0.0in,Mostly Cloudy
12/11/2023 13:54,45F,32F,60%,WNW,18mph,24mph,29.80in,0.0in,Cloudy
12/11/2023 14:54,47F,31F,54%,NW,15mph,28mph,29.82in,0.0in,Cloudy
12/11/2023 15:54,45F,30F,56%,WNW,15mph,0mph,29.87in,0.0in,Cloudy
12/11/2023 16:54,44F,28F,53%,WNW,13mph,0mph,29.92in,0.0in,Cloudy
12/11/2023 17:54,43F,27F,53%,W,9mph,0mph,29.96in,0.0in,Mostly Cloudy
12/11/2023 18:54,42F,27F,55%,WNW,14mph,0mph,30.01in,0.0in,Mostly Cloudy
12/11/2023 19:54,40F,26F,58%,WNW,13mph,0mph,30.05in,0.0in,Fair
12/11/2023 20:54,39F,24F,55%,WNW,15mph,22mph,30.09in,0.0in,Fair
12/11/2023 21:54,38F,25F,60%,W,6mph,0mph,30.12in,0.0in,Fair
12/11/2023 22:54,36F,23F,59%,W,8mph,0mph,30.15in,0.0in,Fair
12/11/2023 23:54,35F,22F,59%,W,9mph,0mph,30.18in,0.0in,Fair
12/11/2023 0:54,34F,21F,59%,W,6mph,0mph,30.20in,0.0in,Fair
12/12/2023 1:54,33F,21F,61%,W,7mph,0mph,30.21in,0.0in,Fair
12/12/2023 2:54,30F,21F,69%,WNW,5mph,0mph,30.23in,0.0in,Fair
12/12/2023 3:54,31F,21F,67%,W,5mph,0mph,30.25in,0.0in,Fair
12/12/2023 4:54,30F,22F,72%,SW,5mph,0mph,30.27in,0.0in,Fair
12/12/2023 5:54,26F,21F,81%,W,5mph,0mph,30.28in,0.0in,Fair
