Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
9/10/2019 21:54,73F,66F,79%,S,7mph,0mph,30.20in,0.0in,Fair
9/10/2019 22:54,73F,65F,76%,S,7mph,0mph,30.20in,0.0in,Fair
9/10/2019 23:54,73F,65F,76%,S,7mph,0mph,30.20in,0.0in,Fair
9/11/2019 0:54,72F,65F,78%,S,9mph,0mph,30.20in,0.0in,Fair
9/11/2019 1:54,72F,65F,78%,S,6mph,0mph,30.20in,0.0in,Fair
9/11/2019 2:54,70F,64F,81%,SSW,5mph,0mph,30.18in,0.0in,Fair
9/11/2019 3:54,70F,65F,84%,SSW,5mph,0mph,30.17in,0.0in,Fair
9/11/2019 4:54,69F,64F,84%,SW,5mph,0mph,30.17in,0.0in,Fair
9/11/2019 5:54,68F,64F,87%,SW,3mph,0mph,30.17in,0.0in,Fair
9/11/2019 6:54,68F,65F,90%,SSW,6mph,0mph,30.17in,0.0in,Fair
9/11/2019 7:54,72F,66F,81%,SW,8mph,0mph,30.17in,0.0in,Fair
9/11/2019 8:54,75F,66F,73%,SSW,10mph,20mph,30.17in,0.0in,Fair
9/11/2019 9:54,79F,64F,60%,SSW,12mph,0mph,30.15in,0.0in,Fair
9/11/2019 10:54,83F,65F,54%,SW,9mph,0mph,30.13in,0.0in,Fair
9/11/2019 11:54,84F,67F,56%,WSW,13mph,0mph,30.10in,0.0in,Fair
9/11/2019 12:54,87F,68F,53%,SW,14mph,20mph,30.08in,0.0in,Fair
9/11/2019 13:54,88F,69F,53%,W,10mph,0mph,30.06in,0.0in,Fair
9/11/2019 14:54,87F,69F,55%,SW,8mph,0mph,30.03in,0.0in,Fair
9/11/2019 15:54,88F,69F,53%,SW,13mph,20mph,30.02in,0.0in,Fair
9/11/2019 16:54,85F,71F,63%,S,12mph,22mph,30.01in,0.0in,Fair
9/11/2019 17:54,82F,70F,67%,SSW,13mph,21mph,30.00in,0.0in,Fair
9/11/2019 18:54,80F,71F,74%,S,8mph,0mph,30.00in,0.0in,Fair
9/11/2019 19:54,78F,71F,79%,SSW,6mph,0mph,30.00in,0.0in,Fair
9/11/2019 20:54,77F,71F,82%,SSW,5mph,0mph,30.01in,0.0in,Fair
9/11/2019 21:54,78F,71F,79%,SW,8mph,0mph,30.01in,0.0in,Fair
9/11/2019 22:54,78F,70F,76%,SW,6mph,0mph,30.00in,0.0in,Fair
9/11/2019 23:54,77F,70F,79%,SSW,5mph,0mph,30.00in,0.0in,Fair
9/12/2019 0:54,76F,70F,82%,SSW,6mph,0mph,29.98in,0.0in,Fair
9/12/2019 1:54,76F,70F,82%,SSW,6mph,0mph,29.97in,0.0in,Fair
9/12/2019 2:54,75F,71F,87%,SSW,5mph,0mph,29.95in,0.0in,Fair
9/12/2019 3:54,74F,71F,91%,CALM,0mph,0mph,29.95in,0.0in,Fair
9/12/2019 4:54,74F,71F,91%,W,6mph,0mph,29.96in,0.0in,Partly Cloudy
9/12/2019 5:54,74F,71F,91%,SW,5mph,0mph,29.96in,0.0in,Fair
9/12/2019 6:54,74F,72F,93%,SW,5mph,0mph,29.95in,0.0in,Fair
9/12/2019 7:54,75F,72F,90%,W,7mph,0mph,29.99in,0.0in,Fair
9/12/2019 8:54,80F,72F,76%,W,7mph,0mph,29.99in,0.0in,Fair
9/12/2019 9:54,84F,70F,63%,NW,8mph,0mph,29.98in,0.0in,Fair
9/12/2019 10:54,87F,68F,53%,WNW,13mph,0mph,29.98in,0.0in,Fair
9/12/2019 11:54,90F,68F,48%,WNW,15mph,0mph,29.98in,0.0in,Fair
9/12/2019 12:54,91F,68F,47%,WNW,13mph,0mph,29.97in,0.0in,Fair
9/12/2019 13:54,93F,67F,42%,WNW,9mph,0mph,29.95in,0.0in,Fair
9/12/2019 14:54,93F,68F,44%,N,13mph,0mph,29.95in,0.0in,Mostly Cloudy
9/12/2019 15:54,82F,71F,69%,ENE,16mph,0mph,29.97in,0.0in,Mostly Cloudy
9/12/2019 16:54,77F,68F,74%,ENE,13mph,23mph,29.99in,0.0in,Mostly Cloudy
9/12/2019 17:04,74F,70F,87%,ENE,12mph,22mph,30.00in,0.0in,Rain
9/12/2019 17:06,74F,70F,87%,VAR,6mph,20mph,30.00in,0.1in,Heavy Rain
9/12/2019 17:11,73F,70F,90%,ESE,7mph,0mph,30.01in,0.2in,Rain
9/12/2019 17:16,73F,70F,90%,ESE,9mph,18mph,30.00in,0.2in,Light Rain
9/12/2019 17:18,73F,70F,90%,E,12mph,18mph,30.00in,0.2in,Light Rain
9/12/2019 17:54,73F,69F,87%,E,18mph,29mph,29.99in,0.2in,Light Rain
9/12/2019 18:02,73F,69F,87%,E,20mph,29mph,29.99in,0.0in,Mostly Cloudy
9/12/2019 18:11,72F,69F,91%,E,20mph,26mph,29.99in,0.0in,Mostly Cloudy
9/12/2019 18:22,72F,69F,91%,NNE,17mph,25mph,30.03in,0.0in,Rain
9/12/2019 18:24,72F,69F,91%,N,17mph,25mph,30.06in,0.0in,Heavy Rain
9/12/2019 18:26,72F,69F,91%,N,15mph,0mph,30.06in,0.1in,Heavy Rain
9/12/2019 18:39,71F,68F,90%,NNE,9mph,21mph,30.04in,0.3in,Light Rain
9/12/2019 18:41,71F,68F,90%,NE,9mph,0mph,30.04in,0.3in,Light Rain
9/12/2019 18:51,72F,68F,88%,E,12mph,21mph,30.03in,0.4in,Light Rain
9/12/2019 18:54,71F,68F,90%,E,14mph,0mph,30.03in,0.4in,Light Rain
9/12/2019 19:12,71F,68F,90%,NE,9mph,0mph,30.04in,0.0in,Light Rain
9/12/2019 19:54,70F,67F,90%,ENE,10mph,0mph,30.07in,0.0in,Cloudy
9/12/2019 20:31,70F,66F,87%,ENE,16mph,24mph,30.08in,0.0in,Cloudy
9/12/2019 20:40,70F,66F,87%,ENE,14mph,25mph,30.08in,0.0in,Cloudy
9/12/2019 20:54,70F,66F,87%,ENE,15mph,25mph,30.09in,0.0in,Cloudy
9/12/2019 21:11,70F,66F,87%,ENE,12mph,0mph,30.10in,0.0in,Cloudy
9/12/2019 21:54,69F,65F,87%,ENE,12mph,0mph,30.13in,0.0in,Cloudy
9/12/2019 22:42,69F,64F,84%,E,17mph,26mph,30.13in,0.0in,Cloudy
9/12/2019 22:54,68F,64F,87%,ENE,17mph,25mph,30.13in,0.0in,Cloudy
9/12/2019 23:05,68F,63F,84%,ENE,17mph,29mph,30.13in,0.0in,Cloudy
9/12/2019 23:17,68F,63F,84%,ENE,17mph,23mph,30.14in,0.0in,Cloudy
9/12/2019 23:54,68F,62F,81%,ENE,17mph,26mph,30.14in,0.0in,Cloudy
9/13/2019 0:54,68F,60F,76%,ENE,15mph,26mph,30.16in,0.0in,Cloudy
9/13/2019 1:54,67F,58F,73%,ENE,14mph,22mph,30.18in,0.0in,Cloudy
9/13/2019 2:28,67F,58F,73%,ENE,13mph,24mph,30.18in,0.0in,Cloudy
9/13/2019 2:54,67F,58F,73%,ENE,13mph,22mph,30.17in,0.0in,Cloudy
9/13/2019 3:25,67F,57F,70%,NE,8mph,0mph,30.19in,0.0in,Cloudy
9/13/2019 3:54,66F,57F,73%,ENE,10mph,21mph,30.19in,0.0in,Cloudy
9/13/2019 4:11,66F,57F,73%,NE,13mph,18mph,30.20in,0.0in,Cloudy
9/13/2019 4:27,66F,57F,73%,ENE,10mph,0mph,30.20in,0.0in,Cloudy
9/13/2019 4:54,66F,57F,73%,ENE,12mph,0mph,30.21in,0.0in,Cloudy
9/13/2019 5:54,67F,55F,66%,ENE,14mph,0mph,30.23in,0.0in,Cloudy
9/13/2019 6:54,67F,56F,68%,ENE,13mph,0mph,30.24in,0.0in,Cloudy
9/13/2019 7:26,67F,56F,68%,ENE,15mph,23mph,30.26in,0.0in,Cloudy
9/13/2019 7:54,67F,55F,66%,ENE,14mph,23mph,30.26in,0.0in,Cloudy
9/13/2019 8:54,68F,54F,61%,E,17mph,25mph,30.29in,0.0in,Cloudy
9/13/2019 9:54,69F,53F,57%,ENE,17mph,31mph,30.31in,0.0in,Cloudy
9/13/2019 10:54,70F,53F,55%,E,20mph,30mph,30.33in,0.0in,Cloudy
9/13/2019 11:54,71F,53F,53%,E,18mph,33mph,30.34in,0.0in,Cloudy
9/13/2019 12:54,72F,54F,53%,E,17mph,35mph,30.35in,0.0in,Mostly Cloudy
9/13/2019 13:54,72F,52F,49%,E,16mph,32mph,30.34in,0.0in,Cloudy
9/13/2019 14:54,71F,53F,53%,E,16mph,28mph,30.34in,0.0in,Cloudy
9/13/2019 15:54,71F,53F,53%,E,16mph,26mph,30.34in,0.0in,Cloudy
9/13/2019 16:54,71F,54F,55%,E,13mph,23mph,30.34in,0.0in,Cloudy
9/13/2019 17:54,70F,53F,55%,E,15mph,0mph,30.33in,0.0in,Cloudy
9/13/2019 18:54,68F,54F,61%,ENE,9mph,0mph,30.33in,0.0in,Cloudy
9/13/2019 19:54,67F,54F,63%,E,12mph,0mph,30.33in,0.0in,Cloudy
9/13/2019 20:54,67F,54F,63%,ESE,12mph,0mph,30.33in,0.0in,Fair
9/13/2019 21:54,67F,54F,63%,E,8mph,0mph,30.32in,0.0in,Cloudy
9/13/2019 22:54,66F,55F,68%,E,12mph,0mph,30.31in,0.0in,Fair
9/13/2019 23:54,66F,56F,70%,ESE,7mph,0mph,30.29in,0.0in,Fair
9/14/2019 0:54,65F,55F,70%,CALM,0mph,0mph,30.29in,0.0in,Fair
9/14/2019 1:54,62F,55F,78%,E,3mph,0mph,30.27in,0.0in,Fair
9/14/2019 2:54,59F,55F,87%,NNW,3mph,0mph,30.25in,0.0in,Fair
9/14/2019 3:54,58F,54F,87%,CALM,0mph,0mph,30.24in,0.0in,Fair
9/14/2019 4:54,59F,55F,87%,CALM,0mph,0mph,30.25in,0.0in,Mostly Cloudy
9/14/2019 5:54,60F,55F,83%,CALM,0mph,0mph,30.24in,0.0in,Fair
9/14/2019 6:54,58F,54F,87%,CALM,0mph,0mph,30.24in,0.0in,Fair
9/14/2019 7:54,65F,60F,84%,CALM,0mph,0mph,30.23in,0.0in,Fair
9/14/2019 8:54,73F,62F,68%,SSE,9mph,0mph,30.25in,0.0in,Cloudy
9/14/2019 9:42,75F,62F,64%,SSE,13mph,0mph,30.24in,0.0in,Cloudy
9/14/2019 9:54,75F,62F,64%,SSE,13mph,0mph,30.24in,0.0in,Cloudy
9/14/2019 10:54,75F,63F,66%,SSE,12mph,0mph,30.23in,0.0in,Cloudy
9/14/2019 11:27,75F,63F,66%,S,10mph,21mph,30.23in,0.0in,Cloudy
9/14/2019 11:54,76F,64F,67%,S,13mph,20mph,30.22in,0.0in,Cloudy
9/14/2019 12:05,75F,63F,66%,S,13mph,0mph,30.22in,0.0in,Cloudy
9/14/2019 12:54,76F,64F,67%,S,12mph,18mph,30.19in,0.0in,Cloudy
9/14/2019 13:54,78F,64F,62%,SSW,14mph,23mph,30.17in,0.0in,Cloudy
9/14/2019 14:54,78F,64F,62%,S,13mph,22mph,30.15in,0.0in,Cloudy
9/14/2019 15:28,79F,65F,62%,SSW,10mph,0mph,30.13in,0.0in,Cloudy
9/14/2019 15:44,79F,64F,60%,S,16mph,23mph,30.13in,0.0in,Cloudy
9/14/2019 15:54,78F,64F,62%,S,13mph,22mph,30.13in,0.0in,Mostly Cloudy
9/14/2019 16:54,77F,65F,66%,S,10mph,21mph,30.12in,0.0in,Cloudy
9/14/2019 17:54,77F,65F,66%,S,10mph,21mph,30.12in,0.0in,Mostly Cloudy
9/14/2019 18:54,75F,66F,73%,S,9mph,0mph,30.11in,0.0in,Partly Cloudy
9/14/2019 19:54,74F,67F,79%,S,10mph,0mph,30.10in,0.0in,Mostly Cloudy
9/14/2019 20:54,74F,67F,79%,S,8mph,0mph,30.11in,0.0in,Cloudy
9/14/2019 21:54,75F,68F,79%,S,9mph,0mph,30.12in,0.0in,Cloudy
9/14/2019 22:54,75F,68F,79%,S,5mph,0mph,30.11in,0.0in,Cloudy
9/14/2019 23:54,74F,68F,82%,SSW,5mph,0mph,30.10in,0.0in,Cloudy
9/15/2019 0:54,74F,69F,85%,SSW,5mph,0mph,30.10in,0.0in,Cloudy
9/15/2019 1:54,74F,69F,85%,S,6mph,0mph,30.10in,0.0in,Cloudy
9/15/2019 2:54,74F,69F,85%,SSW,8mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 3:54,74F,69F,85%,SSW,7mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 4:54,74F,69F,85%,SSW,5mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 5:54,74F,69F,85%,SW,5mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 6:15,74F,69F,85%,W,6mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 6:35,72F,70F,93%,NW,7mph,0mph,30.08in,0.0in,Light Rain
9/15/2019 6:42,72F,70F,93%,WNW,6mph,0mph,30.08in,0.0in,Heavy Rain
9/15/2019 6:49,72F,70F,94%,WSW,7mph,0mph,30.08in,0.2in,Heavy Rain
9/15/2019 6:54,73F,70F,90%,WSW,6mph,0mph,30.08in,0.2in,Light Rain
9/15/2019 7:02,73F,70F,90%,SW,5mph,0mph,30.08in,0.0in,Light Rain
9/15/2019 7:12,73F,70F,90%,SW,3mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 7:26,73F,70F,90%,CALM,0mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 7:54,73F,70F,90%,SW,3mph,0mph,30.08in,0.0in,Heavy Rain
9/15/2019 8:00,73F,70F,90%,SSW,5mph,0mph,30.08in,0.0in,Light Rain
9/15/2019 8:10,73F,70F,90%,SW,5mph,0mph,30.08in,0.0in,Rain
9/15/2019 8:51,73F,72F,94%,SSW,3mph,0mph,30.08in,0.1in,Light Rain
9/15/2019 8:54,73F,71F,93%,SSW,3mph,0mph,30.08in,0.1in,Fog
9/15/2019 9:21,74F,71F,91%,WSW,3mph,0mph,30.09in,0.0in,Fog
9/15/2019 9:43,75F,71F,87%,W,3mph,0mph,30.08in,0.0in,Fog
9/15/2019 9:54,75F,71F,87%,W,6mph,0mph,30.08in,0.0in,Fog
9/15/2019 10:01,75F,71F,87%,NW,6mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 10:24,76F,71F,85%,N,9mph,0mph,30.08in,0.0in,Mostly Cloudy
9/15/2019 10:40,76F,71F,85%,NNE,6mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 10:54,78F,71F,79%,N,6mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 11:01,77F,70F,79%,N,6mph,0mph,30.08in,0.0in,Mostly Cloudy
9/15/2019 11:54,78F,69F,74%,N,8mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 12:16,79F,69F,72%,NNW,7mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 12:51,81F,70F,70%,NNW,8mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 12:54,80F,68F,67%,N,7mph,0mph,30.08in,0.0in,Cloudy
9/15/2019 13:02,80F,68F,67%,NE,5mph,0mph,30.07in,0.0in,Mostly Cloudy
9/15/2019 13:54,82F,68F,62%,NNW,5mph,0mph,30.03in,0.0in,Mostly Cloudy
9/15/2019 14:54,79F,70F,74%,E,8mph,0mph,30.03in,0.0in,Mostly Cloudy
9/15/2019 15:03,78F,70F,76%,ENE,7mph,0mph,30.03in,0.0in,Cloudy
9/15/2019 15:15,78F,70F,76%,SE,8mph,0mph,30.03in,0.0in,Cloudy
9/15/2019 15:54,79F,70F,74%,SE,9mph,0mph,30.03in,0.0in,Mostly Cloudy
9/15/2019 16:54,80F,70F,71%,SSE,7mph,0mph,30.03in,0.0in,Partly Cloudy
9/15/2019 17:54,78F,69F,74%,SSE,6mph,0mph,30.02in,0.0in,Fair
9/15/2019 18:54,76F,69F,79%,S,3mph,0mph,30.02in,0.0in,Fair
9/15/2019 19:54,73F,69F,87%,CALM,0mph,0mph,30.02in,0.0in,Fair
9/15/2019 20:54,73F,69F,87%,S,3mph,0mph,30.02in,0.0in,Fair
9/15/2019 21:54,69F,66F,90%,NNW,3mph,0mph,30.02in,0.0in,Fair
9/15/2019 22:12,68F,65F,90%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/15/2019 22:20,67F,65F,93%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/15/2019 22:27,69F,66F,90%,CALM,0mph,0mph,30.02in,0.0in,Fair
9/15/2019 22:54,71F,69F,93%,CALM,0mph,0mph,30.02in,0.0in,Fair
9/15/2019 23:03,69F,66F,90%,CALM,0mph,0mph,30.02in,0.0in,Partly Cloudy
9/15/2019 23:16,68F,65F,90%,CALM,0mph,0mph,30.02in,0.0in,Mostly Cloudy
9/15/2019 23:36,68F,65F,90%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/15/2019 23:50,70F,66F,88%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/15/2019 23:54,70F,67F,90%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/16/2019 0:22,69F,67F,93%,SSW,3mph,0mph,30.02in,0.0in,Fog
9/16/2019 0:44,68F,66F,93%,W,3mph,0mph,30.02in,0.0in,Fog
9/16/2019 0:54,67F,65F,93%,WNW,3mph,0mph,30.02in,0.0in,Fog
9/16/2019 1:01,67F,65F,93%,W,3mph,0mph,30.02in,0.0in,Fog
9/16/2019 1:03,67F,65F,93%,CALM,0mph,0mph,30.02in,0.0in,Fog
9/16/2019 1:07,67F,65F,93%,W,3mph,0mph,30.02in,0.0in,Fog
9/16/2019 1:10,68F,66F,93%,CALM,0mph,0mph,30.02in,0.0in,Partly Cloudy
9/16/2019 1:54,67F,65F,93%,CALM,0mph,0mph,30.01in,0.0in,Mostly Cloudy
9/16/2019 2:54,64F,63F,96%,CALM,0mph,0mph,30.00in,0.0in,Fair
9/16/2019 3:54,65F,63F,93%,CALM,0mph,0mph,29.99in,0.0in,Partly Cloudy
9/16/2019 4:54,65F,62F,90%,CALM,0mph,0mph,29.99in,0.0in,Fair
9/16/2019 5:54,63F,60F,90%,NW,3mph,0mph,30.00in,0.0in,Fair
9/16/2019 6:54,63F,60F,90%,CALM,0mph,0mph,30.00in,0.0in,Fair
9/16/2019 7:54,68F,64F,87%,NNW,3mph,0mph,30.00in,0.0in,Fair
9/16/2019 8:54,73F,62F,68%,NNW,7mph,0mph,30.01in,0.0in,Fair
9/16/2019 9:54,78F,62F,58%,CALM,0mph,0mph,30.01in,0.0in,Fair
9/16/2019 10:54,82F,59F,45%,VAR,5mph,0mph,30.00in,0.0in,Fair
9/16/2019 11:54,83F,60F,46%,CALM,0mph,0mph,29.99in,0.0in,Cloudy
9/16/2019 12:54,85F,60F,43%,VAR,3mph,0mph,29.97in,0.0in,Mostly Cloudy
9/16/2019 13:54,83F,59F,44%,S,7mph,0mph,29.95in,0.0in,Fair
9/16/2019 14:54,84F,59F,43%,SE,12mph,0mph,29.93in,0.0in,Partly Cloudy
9/16/2019 15:54,82F,57F,42%,SSE,9mph,0mph,29.92in,0.0in,Mostly Cloudy
9/16/2019 16:54,80F,58F,47%,SSE,8mph,0mph,29.92in,0.0in,Fair
9/16/2019 17:54,78F,60F,54%,SE,7mph,0mph,29.91in,0.0in,Mostly Cloudy
9/16/2019 18:54,75F,62F,64%,ESE,5mph,0mph,29.93in,0.0in,Fair
9/16/2019 19:54,73F,64F,73%,VAR,5mph,0mph,29.94in,0.0in,Cloudy
9/16/2019 20:54,70F,65F,84%,E,3mph,0mph,29.94in,0.0in,Partly Cloudy
9/16/2019 21:54,70F,65F,84%,ENE,3mph,0mph,29.95in,0.0in,Mostly Cloudy
9/16/2019 22:54,69F,66F,90%,CALM,0mph,0mph,29.96in,0.0in,Partly Cloudy
9/16/2019 23:54,68F,65F,90%,NE,3mph,0mph,29.96in,0.0in,Mostly Cloudy
9/17/2019 0:54,70F,66F,87%,NE,3mph,0mph,29.96in,0.0in,Cloudy
9/17/2019 1:54,70F,67F,90%,CALM,0mph,0mph,29.97in,0.0in,Cloudy
9/17/2019 2:54,70F,67F,90%,CALM,0mph,0mph,29.97in,0.0in,Cloudy
9/17/2019 3:54,70F,63F,78%,ENE,7mph,0mph,29.96in,0.0in,Cloudy
9/17/2019 4:54,69F,59F,70%,NNE,3mph,0mph,29.97in,0.0in,Cloudy
9/17/2019 5:54,68F,58F,70%,NE,7mph,0mph,29.99in,0.0in,Cloudy
9/17/2019 6:54,66F,57F,73%,NE,9mph,0mph,30.01in,0.0in,Fair
9/17/2019 7:54,68F,57F,68%,NE,9mph,0mph,30.02in,0.0in,Partly Cloudy
9/17/2019 8:54,71F,56F,59%,ENE,15mph,21mph,30.03in,0.0in,Fair
9/17/2019 9:54,73F,54F,51%,E,15mph,23mph,30.06in,0.0in,Fair
9/17/2019 10:54,74F,53F,48%,ENE,15mph,22mph,30.06in,0.0in,Fair
9/17/2019 11:54,75F,51F,43%,ENE,14mph,24mph,30.06in,0.0in,Fair
9/17/2019 12:54,75F,51F,43%,ENE,14mph,21mph,30.06in,0.0in,Fair
9/17/2019 13:54,76F,51F,42%,ENE,13mph,20mph,30.03in,0.0in,Fair
9/17/2019 14:54,75F,51F,43%,E,9mph,18mph,30.03in,0.0in,Fair
9/17/2019 15:54,74F,49F,41%,E,8mph,0mph,30.02in,0.0in,Fair
9/17/2019 16:54,73F,51F,46%,E,12mph,0mph,30.01in,0.0in,Fair
9/17/2019 17:54,71F,51F,49%,E,10mph,0mph,30.02in,0.0in,Fair
9/17/2019 18:54,67F,52F,59%,E,5mph,0mph,30.03in,0.0in,Fair
9/17/2019 19:54,65F,52F,63%,SE,3mph,0mph,30.03in,0.0in,Fair
9/17/2019 20:54,60F,51F,72%,CALM,0mph,0mph,30.04in,0.0in,Fair
9/17/2019 21:54,59F,53F,81%,CALM,0mph,0mph,30.06in,0.0in,Fair
9/17/2019 22:54,59F,52F,78%,CALM,0mph,0mph,30.06in,0.0in,Fair
9/17/2019 23:54,58F,53F,84%,CALM,0mph,0mph,30.04in,0.0in,Fair
9/18/2019 0:54,57F,51F,81%,NW,3mph,0mph,30.06in,0.0in,Fair
9/18/2019 1:54,55F,51F,86%,NW,3mph,0mph,30.07in,0.0in,Fair
9/18/2019 2:54,55F,50F,83%,NW,3mph,0mph,30.07in,0.0in,Fair
9/18/2019 3:54,54F,50F,86%,NW,3mph,0mph,30.07in,0.0in,Fair
9/18/2019 4:54,54F,50F,86%,CALM,0mph,0mph,30.07in,0.0in,Fair
9/18/2019 5:54,53F,49F,86%,NNW,3mph,0mph,30.08in,0.0in,Fair
9/18/2019 6:54,53F,49F,86%,CALM,0mph,0mph,30.10in,0.0in,Fair
9/18/2019 7:54,57F,53F,87%,N,6mph,0mph,30.11in,0.0in,Mostly Cloudy
9/18/2019 8:54,63F,56F,78%,N,8mph,0mph,30.12in,0.0in,Fair
9/18/2019 9:54,68F,56F,65%,NNE,10mph,17mph,30.13in,0.0in,Mostly Cloudy
9/18/2019 10:54,69F,53F,57%,ENE,14mph,0mph,30.12in,0.0in,Mostly Cloudy
9/18/2019 11:54,70F,54F,57%,ENE,17mph,26mph,30.13in,0.0in,Cloudy
9/18/2019 12:54,70F,52F,53%,ENE,16mph,25mph,30.12in,0.0in,Mostly Cloudy
9/18/2019 13:54,70F,51F,51%,ENE,20mph,28mph,30.12in,0.0in,Mostly Cloudy
9/18/2019 14:54,72F,52F,49%,ENE,15mph,0mph,30.12in,0.0in,Partly Cloudy
9/18/2019 15:54,70F,52F,53%,ENE,17mph,25mph,30.13in,0.0in,Partly Cloudy
9/18/2019 16:54,68F,52F,56%,ENE,14mph,0mph,30.14in,0.0in,Fair
9/18/2019 17:54,67F,52F,59%,ENE,13mph,22mph,30.14in,0.0in,Fair
9/18/2019 18:54,63F,50F,63%,ENE,9mph,0mph,30.15in,0.0in,Fair
9/18/2019 19:54,61F,50F,67%,E,8mph,0mph,30.17in,0.0in,Fair
9/18/2019 20:54,59F,48F,67%,ENE,7mph,0mph,30.18in,0.0in,Fair
9/18/2019 21:54,58F,48F,70%,NE,5mph,0mph,30.19in,0.0in,Fair
9/18/2019 22:54,56F,48F,75%,N,5mph,0mph,30.19in,0.0in,Fair
9/18/2019 23:54,56F,48F,75%,NNE,7mph,0mph,30.20in,0.0in,Mostly Cloudy
9/19/2019 0:54,54F,48F,80%,NNE,5mph,0mph,30.20in,0.0in,Mostly Cloudy
9/19/2019 1:54,52F,46F,80%,N,6mph,0mph,30.20in,0.0in,Fair
9/19/2019 2:54,50F,45F,83%,N,7mph,0mph,30.20in,0.0in,Fair
9/19/2019 3:54,50F,45F,83%,N,6mph,0mph,30.21in,0.0in,Fair
9/19/2019 4:54,49F,44F,83%,N,6mph,0mph,30.21in,0.0in,Fair
9/19/2019 5:54,48F,43F,83%,N,5mph,0mph,30.22in,0.0in,Fair
9/19/2019 6:54,47F,42F,83%,CALM,0mph,0mph,30.24in,0.0in,Partly Cloudy
9/19/2019 7:54,51F,45F,80%,N,5mph,0mph,30.24in,0.0in,Cloudy
9/19/2019 8:54,55F,47F,74%,N,6mph,0mph,30.26in,0.0in,Cloudy
9/19/2019 9:54,60F,48F,64%,NNE,7mph,0mph,30.26in,0.0in,Cloudy
9/19/2019 10:54,65F,49F,56%,NNE,13mph,20mph,30.26in,0.0in,Mostly Cloudy
9/19/2019 11:54,66F,49F,54%,VAR,7mph,0mph,30.27in,0.0in,Cloudy
9/19/2019 12:54,69F,48F,47%,ENE,10mph,0mph,30.26in,0.0in,Mostly Cloudy
9/19/2019 13:54,67F,48F,51%,E,3mph,0mph,30.24in,0.0in,Fair
9/19/2019 14:54,69F,48F,47%,NE,8mph,0mph,30.23in,0.0in,Fair
9/19/2019 15:54,69F,49F,49%,ENE,8mph,0mph,30.23in,0.0in,Fair
9/19/2019 16:54,68F,49F,50%,ENE,5mph,0mph,30.22in,0.0in,Fair
9/19/2019 17:54,65F,49F,56%,ESE,9mph,0mph,30.22in,0.0in,Fair
9/19/2019 18:54,60F,50F,69%,ESE,3mph,0mph,30.23in,0.0in,Fair
9/19/2019 19:54,60F,50F,69%,SE,3mph,0mph,30.23in,0.0in,Fair
9/19/2019 20:54,56F,49F,77%,W,5mph,0mph,30.22in,0.0in,Fair
9/19/2019 21:54,54F,47F,77%,CALM,0mph,0mph,30.22in,0.0in,Fair
9/19/2019 22:54,51F,46F,83%,CALM,0mph,0mph,30.22in,0.0in,Fair
9/19/2019 23:54,49F,45F,86%,CALM,0mph,0mph,30.21in,0.0in,Fair
9/20/2019 0:54,48F,44F,86%,CALM,0mph,0mph,30.21in,0.0in,Fair
9/20/2019 1:54,47F,42F,83%,WNW,3mph,0mph,30.21in,0.0in,Fair
9/20/2019 2:54,47F,43F,86%,CALM,0mph,0mph,30.20in,0.0in,Fair
9/20/2019 3:54,47F,42F,83%,CALM,0mph,0mph,30.19in,0.0in,Fair
9/20/2019 4:54,46F,41F,83%,CALM,0mph,0mph,30.20in,0.0in,Fair
9/20/2019 5:54,50F,45F,83%,W,5mph,0mph,30.22in,0.0in,Fair
9/20/2019 6:54,50F,45F,83%,CALM,0mph,0mph,30.22in,0.0in,Fair
9/20/2019 7:54,55F,50F,83%,CALM,0mph,0mph,30.24in,0.0in,Fair
9/20/2019 8:54,61F,53F,75%,WSW,7mph,0mph,30.25in,0.0in,Fair
9/20/2019 9:54,67F,54F,63%,W,8mph,0mph,30.24in,0.0in,Fair
9/20/2019 10:54,71F,51F,49%,WNW,10mph,0mph,30.22in,0.0in,Fair
9/20/2019 11:54,72F,53F,51%,W,6mph,20mph,30.19in,0.0in,Fair
9/20/2019 12:54,74F,50F,43%,WNW,12mph,20mph,30.17in,0.0in,Fair
9/20/2019 13:54,76F,51F,42%,W,10mph,17mph,30.15in,0.0in,Fair
