Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
10/22/2022 17:54,57F,48F,72%,E,6mph,0mph,30.17in,0.0in,Fair
10/22/2022 18:54,52F,47F,83%,E,3mph,0mph,30.17in,0.0in,Fair
10/22/2022 19:54,51F,48F,89%,CALM,0mph,0mph,30.18in,0.0in,Fair
10/22/2022 20:54,53F,48F,83%,CALM,0mph,0mph,30.18in,0.0in,Fair
10/22/2022 21:54,49F,46F,90%,CALM,0mph,0mph,30.18in,0.0in,Fair
10/22/2022 22:54,50F,47F,89%,CALM,0mph,0mph,30.17in,0.0in,Fair
10/22/2022 23:54,53F,49F,86%,ENE,3mph,0mph,30.16in,0.0in,Fair
10/23/2022 0:54,53F,50F,89%,N,5mph,0mph,30.15in,0.0in,Mostly Cloudy
10/23/2022 1:43,55F,51F,86%,NNE,9mph,0mph,30.15in,0.0in,Cloudy
10/23/2022 1:54,55F,51F,86%,NNE,7mph,0mph,30.15in,0.0in,Cloudy
10/23/2022 2:54,56F,52F,87%,NNE,9mph,0mph,30.15in,0.0in,Cloudy
10/23/2022 3:02,56F,52F,87%,NNE,8mph,0mph,30.14in,0.0in,Cloudy
10/23/2022 3:54,57F,52F,83%,N,7mph,0mph,30.14in,0.0in,Cloudy
10/23/2022 4:54,56F,54F,93%,N,6mph,0mph,30.14in,0.0in,Cloudy
10/23/2022 5:54,57F,54F,89%,NNE,9mph,0mph,30.13in,0.0in,Cloudy
10/23/2022 6:11,57F,54F,89%,NNE,7mph,0mph,30.13in,0.0in,Partly Cloudy
10/23/2022 6:54,57F,53F,87%,NNE,9mph,0mph,30.13in,0.0in,Mostly Cloudy
10/23/2022 7:54,58F,54F,87%,NE,7mph,0mph,30.12in,0.0in,Cloudy
10/23/2022 8:54,61F,55F,81%,NE,12mph,0mph,30.14in,0.0in,Fair
10/23/2022 9:54,60F,56F,86%,NE,10mph,0mph,30.12in,0.0in,Light Rain
10/23/2022 10:54,61F,56F,83%,NE,15mph,25mph,30.13in,0.0in,Light Rain
10/23/2022 11:54,63F,57F,81%,ENE,17mph,30mph,30.13in,0.0in,Mostly Cloudy
10/23/2022 12:42,61F,57F,87%,ENE,18mph,29mph,30.12in,0.0in,Light Rain
10/23/2022 12:54,61F,58F,90%,NE,16mph,26mph,30.12in,0.0in,Light Rain
10/23/2022 13:10,61F,58F,90%,NE,20mph,26mph,30.11in,0.0in,Light Rain
10/23/2022 13:17,61F,58F,90%,NE,17mph,30mph,30.11in,0.0in,Light Rain
10/23/2022 13:44,60F,58F,93%,NE,15mph,29mph,30.10in,0.0in,Light Rain
10/23/2022 13:54,60F,58F,93%,NE,13mph,24mph,30.10in,0.0in,Light Rain
10/23/2022 14:54,59F,58F,96%,NNE,12mph,21mph,30.10in,0.1in,Rain
10/23/2022 15:51,59F,57F,94%,NE,16mph,26mph,30.09in,0.1in,Cloudy
10/23/2022 15:54,59F,57F,93%,NE,13mph,26mph,30.09in,0.1in,Cloudy
10/23/2022 16:02,59F,57F,93%,NE,14mph,22mph,30.09in,0.0in,Cloudy
10/23/2022 16:23,59F,57F,93%,NNE,9mph,24mph,30.09in,0.0in,Light Rain
10/23/2022 16:39,59F,57F,93%,NE,17mph,26mph,30.09in,0.0in,Fog
10/23/2022 16:49,59F,57F,94%,NE,17mph,25mph,30.09in,0.0in,Light Rain
10/23/2022 16:54,59F,57F,93%,NE,15mph,25mph,30.09in,0.0in,Light Rain
10/23/2022 17:11,59F,57F,93%,NE,12mph,23mph,30.09in,0.0in,Light Rain
10/23/2022 17:46,58F,56F,93%,NE,13mph,24mph,30.08in,0.1in,Heavy Rain
10/23/2022 17:54,58F,56F,93%,NNE,14mph,22mph,30.07in,0.1in,Heavy Rain
10/23/2022 18:04,58F,56F,93%,NE,15mph,0mph,30.07in,0.0in,Light Rain
10/23/2022 18:54,58F,56F,93%,NE,12mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 19:54,57F,56F,96%,NE,14mph,24mph,30.07in,0.0in,Cloudy
10/23/2022 20:20,57F,55F,93%,NE,15mph,24mph,30.07in,0.0in,Light Rain
10/23/2022 20:45,57F,55F,93%,NE,13mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 20:54,57F,55F,93%,NE,12mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 21:10,57F,55F,93%,NE,15mph,0mph,30.06in,0.0in,Light Rain
10/23/2022 21:44,57F,56F,96%,NE,10mph,22mph,30.06in,0.0in,Cloudy
10/23/2022 21:54,57F,56F,96%,NE,14mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 22:04,57F,56F,96%,NE,14mph,0mph,30.07in,0.0in,Fog
10/23/2022 22:11,57F,56F,96%,NE,13mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 22:54,57F,56F,96%,NE,10mph,0mph,30.07in,0.0in,Cloudy
10/23/2022 23:54,58F,56F,93%,NE,12mph,0mph,30.04in,0.0in,Cloudy
10/24/2022 0:07,58F,57F,97%,NE,10mph,0mph,30.05in,0.0in,Fog
10/24/2022 0:15,58F,57F,97%,NE,8mph,0mph,30.05in,0.0in,Cloudy
10/24/2022 0:31,58F,57F,97%,NE,9mph,0mph,30.05in,0.0in,Fog
10/24/2022 0:41,58F,57F,97%,NE,9mph,0mph,30.05in,0.0in,Fog
10/24/2022 0:54,59F,57F,93%,NE,10mph,0mph,30.04in,0.0in,Fog
10/24/2022 1:06,59F,58F,96%,NE,10mph,20mph,30.04in,0.0in,Light Rain
10/24/2022 1:25,59F,58F,96%,NE,12mph,0mph,30.03in,0.0in,Light Rain
10/24/2022 1:54,60F,59F,96%,ENE,14mph,0mph,30.03in,0.0in,Light Rain
10/24/2022 2:25,60F,59F,96%,NE,15mph,26mph,30.02in,0.1in,Light Rain
10/24/2022 2:49,61F,59F,94%,NE,12mph,0mph,30.02in,0.2in,Heavy Rain
10/24/2022 2:54,60F,59F,96%,NE,14mph,0mph,30.01in,0.2in,Heavy Rain
10/24/2022 3:09,61F,59F,93%,ENE,9mph,21mph,30.01in,0.1in,Rain
10/24/2022 3:16,61F,59F,93%,NE,13mph,0mph,30.01in,0.1in,Light Rain
10/24/2022 3:54,61F,59F,93%,NNE,7mph,0mph,30.02in,0.2in,Rain
10/24/2022 4:03,61F,59F,93%,NE,12mph,0mph,30.02in,0.1in,Heavy Rain
10/24/2022 4:13,61F,59F,93%,NE,10mph,0mph,30.02in,0.3in,Rain
10/24/2022 4:18,61F,59F,93%,NNE,7mph,0mph,30.02in,0.3in,Heavy Rain
10/24/2022 4:26,61F,60F,97%,N,8mph,0mph,30.02in,0.3in,Light Rain
10/24/2022 4:54,61F,59F,93%,NNE,6mph,0mph,30.03in,0.4in,Rain
10/24/2022 5:25,60F,59F,96%,NNE,9mph,0mph,30.03in,0.1in,Heavy Rain
10/24/2022 5:34,60F,58F,93%,NNE,7mph,0mph,30.03in,0.1in,Rain
10/24/2022 5:54,60F,58F,93%,NNE,10mph,0mph,30.03in,0.1in,Cloudy
10/24/2022 6:54,59F,58F,96%,NE,12mph,0mph,30.03in,0.0in,Fog
10/24/2022 7:15,59F,58F,96%,NNE,8mph,0mph,30.03in,0.0in,Rain
10/24/2022 7:36,59F,58F,96%,NE,9mph,0mph,30.03in,0.1in,Heavy Rain
10/24/2022 7:46,59F,58F,96%,NNE,9mph,0mph,30.03in,0.1in,Rain
10/24/2022 7:54,59F,58F,96%,NE,7mph,0mph,30.03in,0.1in,Light Rain
10/24/2022 8:05,59F,58F,96%,NNE,7mph,0mph,30.03in,0.0in,Light Rain
10/24/2022 8:54,60F,59F,96%,NE,9mph,0mph,30.04in,0.0in,Cloudy
10/24/2022 9:09,60F,59F,96%,NE,9mph,0mph,30.05in,0.0in,Cloudy
10/24/2022 9:54,61F,60F,97%,NE,12mph,0mph,30.05in,0.0in,Cloudy
10/24/2022 10:39,61F,60F,97%,NE,10mph,0mph,30.05in,0.0in,Fog
10/24/2022 10:54,62F,61F,96%,NNE,9mph,0mph,30.05in,0.0in,Cloudy
10/24/2022 11:47,62F,60F,93%,NNE,9mph,17mph,30.05in,0.0in,Fog
10/24/2022 11:54,62F,60F,93%,NNE,9mph,0mph,30.04in,0.0in,Fog
10/24/2022 12:26,62F,61F,96%,NE,9mph,0mph,30.04in,0.0in,Cloudy
10/24/2022 12:41,62F,61F,96%,NNE,8mph,0mph,30.04in,0.0in,Fog
10/24/2022 12:54,62F,61F,96%,NE,10mph,0mph,30.04in,0.0in,Fog
10/24/2022 13:09,63F,61F,93%,NNE,7mph,0mph,30.03in,0.0in,Fog
10/24/2022 13:42,63F,62F,97%,NNE,10mph,0mph,30.02in,0.0in,Fog
10/24/2022 13:52,63F,63F,100%,NNE,10mph,0mph,30.02in,0.0in,Fog
10/24/2022 13:54,63F,62F,97%,NNE,12mph,0mph,30.02in,0.0in,Fog
10/24/2022 14:51,63F,63F,100%,N,8mph,0mph,30.01in,0.0in,Fog
10/24/2022 14:54,63F,62F,97%,NNE,9mph,0mph,30.01in,0.0in,Fog
10/24/2022 15:07,63F,62F,97%,NE,9mph,0mph,30.00in,0.0in,Fog
10/24/2022 15:26,63F,62F,97%,NNE,8mph,0mph,30.00in,0.0in,Fog
10/24/2022 15:51,63F,63F,100%,NNE,8mph,0mph,30.00in,0.0in,Fog
10/24/2022 15:54,63F,62F,97%,NNE,8mph,0mph,30.00in,0.0in,Fog
10/24/2022 16:28,63F,62F,97%,NNE,8mph,0mph,30.00in,0.0in,Fog
10/24/2022 16:54,63F,62F,97%,N,6mph,0mph,30.00in,0.0in,Fog
10/24/2022 17:22,63F,62F,97%,N,5mph,0mph,30.00in,0.0in,Fog
10/24/2022 17:30,63F,62F,97%,N,6mph,0mph,30.00in,0.0in,Fog
10/24/2022 17:54,63F,62F,97%,N,6mph,0mph,30.00in,0.0in,Fog
10/24/2022 18:05,63F,62F,97%,N,5mph,0mph,30.00in,0.0in,Fog
10/24/2022 18:54,62F,62F,100%,N,3mph,0mph,30.00in,0.0in,Fog
10/24/2022 19:54,62F,62F,100%,NNE,5mph,0mph,30.01in,0.0in,Fog
10/24/2022 20:54,63F,62F,97%,CALM,0mph,0mph,30.01in,0.0in,Fog
10/24/2022 21:35,63F,62F,97%,N,3mph,0mph,30.02in,0.0in,Fog
10/24/2022 21:45,63F,62F,97%,N,3mph,0mph,30.02in,0.0in,Fog
10/24/2022 21:54,63F,62F,97%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/24/2022 22:54,63F,62F,97%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/24/2022 23:04,63F,62F,97%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/24/2022 23:54,63F,62F,97%,CALM,0mph,0mph,30.01in,0.0in,Fog
10/25/2022 0:40,63F,62F,97%,E,3mph,0mph,30.00in,0.0in,Fog
10/25/2022 0:54,63F,62F,97%,E,5mph,0mph,30.00in,0.0in,Fog
10/25/2022 1:54,63F,63F,100%,SE,7mph,0mph,29.99in,0.0in,Fog
10/25/2022 2:02,63F,63F,100%,SE,6mph,0mph,29.98in,0.0in,Fog
10/25/2022 2:54,63F,62F,97%,SSE,7mph,0mph,29.99in,0.0in,Fog
10/25/2022 3:07,62F,62F,100%,SSE,7mph,0mph,29.99in,0.0in,Fog
10/25/2022 3:54,62F,61F,96%,S,5mph,0mph,29.99in,0.0in,Fog
10/25/2022 4:54,61F,61F,100%,CALM,0mph,0mph,29.99in,0.0in,Fog
10/25/2022 5:54,61F,61F,100%,CALM,0mph,0mph,30.01in,0.0in,Fog
10/25/2022 6:33,61F,61F,100%,CALM,0mph,0mph,30.01in,0.0in,Fog
10/25/2022 6:54,61F,61F,100%,CALM,0mph,0mph,30.01in,0.0in,Cloudy
10/25/2022 7:09,61F,60F,97%,CALM,0mph,0mph,30.01in,0.0in,Fog
10/25/2022 7:54,61F,60F,97%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/25/2022 8:09,61F,61F,100%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/25/2022 8:32,62F,61F,96%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/25/2022 8:46,62F,61F,96%,SE,3mph,0mph,30.02in,0.0in,Fog
10/25/2022 8:54,62F,62F,100%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/25/2022 9:54,62F,61F,96%,SW,3mph,0mph,30.03in,0.0in,Fog
10/25/2022 10:46,62F,62F,100%,CALM,0mph,0mph,30.02in,0.0in,Fog
10/25/2022 10:54,62F,62F,100%,CALM,0mph,0mph,30.02in,0.0in,Cloudy
10/25/2022 11:54,65F,63F,93%,CALM,0mph,0mph,30.01in,0.0in,Cloudy
10/25/2022 12:54,66F,64F,93%,CALM,0mph,0mph,30.00in,0.0in,Cloudy
10/25/2022 13:54,66F,64F,93%,ESE,3mph,0mph,29.98in,0.0in,Light Rain
10/25/2022 14:54,67F,64F,90%,E,3mph,0mph,29.96in,0.0in,Cloudy
10/25/2022 15:54,67F,65F,93%,E,3mph,0mph,29.94in,0.0in,Cloudy
10/25/2022 16:54,66F,64F,93%,ESE,6mph,0mph,29.93in,0.0in,Cloudy
10/25/2022 17:21,66F,65F,96%,CALM,0mph,0mph,29.93in,0.0in,Cloudy
10/25/2022 17:54,65F,64F,97%,CALM,0mph,0mph,29.93in,0.0in,Cloudy
10/25/2022 18:07,65F,64F,97%,ESE,3mph,0mph,29.93in,0.0in,Fog
10/25/2022 18:24,65F,64F,97%,E,5mph,0mph,29.93in,0.0in,Fog
10/25/2022 18:47,64F,64F,100%,ESE,3mph,0mph,29.93in,0.0in,Fog
10/25/2022 18:54,64F,64F,100%,ESE,3mph,0mph,29.93in,0.0in,Fog
10/25/2022 19:01,64F,64F,100%,ESE,3mph,0mph,29.93in,0.0in,Fog
10/25/2022 19:54,64F,64F,100%,CALM,0mph,0mph,29.93in,0.0in,Fog
10/25/2022 20:54,62F,62F,100%,CALM,0mph,0mph,29.91in,0.0in,Fog
10/25/2022 21:54,62F,61F,96%,E,3mph,0mph,29.91in,0.0in,Fog
10/25/2022 22:54,62F,61F,96%,ENE,6mph,0mph,29.90in,0.0in,Fog
10/25/2022 23:54,62F,62F,100%,CALM,0mph,0mph,29.89in,0.0in,Fog
10/26/2022 0:54,62F,62F,100%,NNW,3mph,0mph,29.87in,0.0in,Fog
10/26/2022 1:54,62F,62F,100%,CALM,0mph,0mph,29.86in,0.0in,Fog
10/26/2022 2:54,62F,61F,96%,CALM,0mph,0mph,29.85in,0.0in,Fog
10/26/2022 3:54,61F,61F,100%,NE,3mph,0mph,29.83in,0.0in,Fog
10/26/2022 4:54,60F,60F,100%,CALM,0mph,0mph,29.81in,0.0in,Fog
10/26/2022 5:29,61F,60F,97%,CALM,0mph,0mph,29.81in,0.0in,Fog
10/26/2022 5:54,60F,60F,100%,ENE,3mph,0mph,29.80in,0.0in,Fog
10/26/2022 6:54,58F,58F,100%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 7:20,58F,58F,100%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 7:31,59F,58F,96%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 7:46,59F,59F,100%,CALM,0mph,0mph,29.79in,0.0in,Fog
10/26/2022 7:54,59F,59F,100%,CALM,0mph,0mph,29.79in,0.0in,Fog
10/26/2022 8:01,59F,59F,100%,ESE,3mph,0mph,29.78in,0.0in,Fog
10/26/2022 8:54,61F,60F,97%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 9:30,61F,61F,100%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 9:40,62F,62F,100%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 9:51,63F,61F,94%,SE,3mph,0mph,29.78in,0.0in,Fog
10/26/2022 9:54,62F,61F,96%,SE,5mph,0mph,29.78in,0.0in,Fog
10/26/2022 10:10,63F,62F,97%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 10:26,62F,62F,100%,CALM,0mph,0mph,29.78in,0.0in,Fog
10/26/2022 10:37,63F,63F,100%,WSW,5mph,0mph,29.78in,0.0in,Fog
10/26/2022 10:45,63F,63F,100%,SSW,3mph,0mph,29.77in,0.0in,Fog
10/26/2022 10:52,63F,63F,100%,SW,3mph,0mph,29.77in,0.0in,Fog
10/26/2022 10:54,63F,63F,100%,WSW,3mph,0mph,29.77in,0.0in,Fog
10/26/2022 11:01,63F,63F,100%,CALM,0mph,0mph,29.77in,0.0in,Fog
10/26/2022 11:17,64F,64F,100%,CALM,0mph,0mph,29.76in,0.0in,Cloudy
10/26/2022 11:54,66F,64F,93%,VAR,3mph,0mph,29.75in,0.0in,Cloudy
10/26/2022 12:07,68F,64F,87%,SW,6mph,0mph,29.75in,0.0in,Cloudy
10/26/2022 12:46,69F,64F,84%,WSW,5mph,0mph,29.73in,0.0in,Cloudy
10/26/2022 12:54,70F,65F,84%,SSW,7mph,0mph,29.73in,0.0in,Cloudy
10/26/2022 13:50,68F,63F,83%,SW,6mph,0mph,29.71in,0.0in,Cloudy
10/26/2022 13:54,68F,64F,87%,SW,8mph,0mph,29.71in,0.0in,Cloudy
10/26/2022 14:54,69F,63F,81%,SW,9mph,0mph,29.69in,0.0in,Cloudy
10/26/2022 15:15,69F,64F,84%,SSW,8mph,0mph,29.69in,0.0in,Cloudy
10/26/2022 15:54,68F,62F,81%,SSW,10mph,0mph,29.69in,0.0in,Cloudy
10/26/2022 16:42,67F,62F,84%,SW,8mph,0mph,29.69in,0.0in,Mostly Cloudy
10/26/2022 16:54,67F,61F,81%,WSW,7mph,0mph,29.69in,0.0in,Mostly Cloudy
10/26/2022 17:41,66F,60F,81%,SW,7mph,0mph,29.69in,0.0in,Partly Cloudy
10/26/2022 17:54,66F,60F,81%,SW,8mph,0mph,29.69in,0.0in,Partly Cloudy
10/26/2022 18:54,63F,60F,90%,SW,3mph,0mph,29.71in,0.0in,Partly Cloudy
10/26/2022 19:00,63F,60F,90%,CALM,0mph,0mph,29.71in,0.0in,Mostly Cloudy
10/26/2022 19:07,63F,61F,93%,CALM,0mph,0mph,29.71in,0.0in,Mostly Cloudy
10/26/2022 19:54,64F,61F,90%,WSW,7mph,0mph,29.74in,0.0in,Cloudy
10/26/2022 20:54,62F,59F,90%,WSW,6mph,0mph,29.75in,0.0in,Partly Cloudy
10/26/2022 21:54,61F,58F,90%,W,6mph,0mph,29.76in,0.0in,Fair
10/26/2022 22:54,60F,58F,93%,W,6mph,0mph,29.78in,0.0in,Fair
10/26/2022 23:54,59F,57F,93%,W,5mph,0mph,29.78in,0.0in,Fair
10/27/2022 0:54,59F,57F,93%,W,7mph,0mph,29.80in,0.0in,Mostly Cloudy
10/27/2022 1:54,58F,56F,93%,W,7mph,0mph,29.82in,0.0in,Fair
10/27/2022 2:54,57F,55F,93%,W,7mph,0mph,29.84in,0.0in,Fair
10/27/2022 3:54,55F,52F,89%,WNW,8mph,0mph,29.86in,0.0in,Fair
10/27/2022 4:54,54F,51F,90%,WNW,9mph,0mph,29.88in,0.0in,Fair
10/27/2022 5:54,52F,49F,89%,WNW,7mph,0mph,29.91in,0.0in,Fair
10/27/2022 6:54,51F,48F,89%,WNW,7mph,0mph,29.93in,0.0in,Fair
10/27/2022 7:54,52F,48F,86%,WNW,10mph,0mph,29.96in,0.0in,Fair
10/27/2022 8:54,55F,49F,80%,NW,13mph,0mph,29.99in,0.0in,Fair
10/27/2022 9:54,60F,49F,67%,NNW,17mph,0mph,30.01in,0.0in,Fair
10/27/2022 10:54,62F,48F,60%,NNW,20mph,0mph,30.03in,0.0in,Fair
10/27/2022 11:54,63F,46F,54%,N,17mph,0mph,30.04in,0.0in,Fair
10/27/2022 12:54,65F,45F,48%,NNW,16mph,26mph,30.04in,0.0in,Fair
10/27/2022 13:54,65F,43F,45%,NNW,14mph,0mph,30.05in,0.0in,Fair
10/27/2022 14:54,65F,42F,43%,N,12mph,0mph,30.05in,0.0in,Fair
10/27/2022 15:54,65F,43F,45%,NNW,15mph,0mph,30.06in,0.0in,Fair
10/27/2022 16:54,65F,43F,45%,NNW,10mph,0mph,30.09in,0.0in,Fair
10/27/2022 17:54,60F,43F,53%,N,6mph,0mph,30.12in,0.0in,Fair
10/27/2022 18:54,55F,41F,59%,N,5mph,0mph,30.15in,0.0in,Fair
10/27/2022 19:54,50F,43F,77%,NNW,3mph,0mph,30.17in,0.0in,Fair
10/27/2022 20:54,48F,41F,77%,NW,5mph,0mph,30.19in,0.0in,Fair
10/27/2022 21:54,48F,40F,74%,N,6mph,0mph,30.22in,0.0in,Fair
10/27/2022 22:54,46F,39F,76%,N,7mph,0mph,30.23in,0.0in,Fair
10/27/2022 23:54,47F,39F,74%,N,8mph,0mph,30.25in,0.0in,Fair
10/28/2022 0:54,46F,38F,73%,N,6mph,0mph,30.26in,0.0in,Fair
10/28/2022 1:54,46F,37F,71%,N,8mph,0mph,30.27in,0.0in,Fair
10/28/2022 2:54,46F,37F,71%,NNE,9mph,0mph,30.28in,0.0in,Fair
10/28/2022 3:54,45F,37F,74%,N,8mph,0mph,30.29in,0.0in,Fair
10/28/2022 4:54,44F,37F,76%,N,7mph,0mph,30.30in,0.0in,Fair
10/28/2022 5:54,43F,37F,80%,N,9mph,0mph,30.31in,0.0in,Fair
10/28/2022 6:54,43F,38F,82%,N,7mph,0mph,30.32in,0.0in,Fair
10/28/2022 7:54,43F,38F,82%,N,7mph,0mph,30.36in,0.0in,Fair
10/28/2022 8:54,48F,41F,77%,N,8mph,0mph,30.38in,0.0in,Fair
10/28/2022 9:23,53F,44F,71%,NNE,9mph,0mph,30.38in,0.0in,Mostly Cloudy
10/28/2022 9:54,56F,45F,67%,ENE,17mph,24mph,30.38in,0.0in,Cloudy
10/28/2022 10:54,57F,45F,64%,ENE,15mph,28mph,30.39in,0.0in,Cloudy
10/28/2022 11:29,57F,45F,64%,ENE,18mph,30mph,30.39in,0.0in,Cloudy
10/28/2022 11:54,57F,45F,64%,ENE,17mph,28mph,30.39in,0.0in,Cloudy
10/28/2022 12:21,58F,45F,62%,ENE,18mph,28mph,30.39in,0.0in,Cloudy
10/28/2022 12:54,57F,45F,64%,NE,17mph,26mph,30.39in,0.0in,Cloudy
10/28/2022 13:54,57F,45F,64%,NE,17mph,25mph,30.37in,0.0in,Cloudy
10/28/2022 14:54,57F,45F,64%,NE,17mph,23mph,30.36in,0.0in,Cloudy
10/28/2022 15:54,56F,45F,67%,NNE,14mph,21mph,30.37in,0.0in,Cloudy
10/28/2022 16:54,56F,45F,67%,NNE,14mph,0mph,30.38in,0.0in,Cloudy
10/28/2022 17:54,55F,45F,69%,NNE,8mph,0mph,30.37in,0.0in,Cloudy
10/28/2022 18:54,54F,45F,72%,N,7mph,0mph,30.37in,0.0in,Cloudy
10/28/2022 19:54,53F,46F,77%,N,6mph,0mph,30.38in,0.0in,Cloudy
10/28/2022 20:54,55F,44F,67%,NE,12mph,0mph,30.38in,0.0in,Cloudy
10/28/2022 21:54,53F,46F,77%,N,5mph,0mph,30.38in,0.0in,Cloudy
10/28/2022 22:54,55F,44F,67%,ENE,7mph,0mph,30.38in,0.0in,Cloudy
10/28/2022 23:54,52F,46F,80%,N,7mph,0mph,30.38in,0.0in,Cloudy
10/29/2022 0:54,51F,45F,80%,N,7mph,0mph,30.38in,0.0in,Cloudy
10/29/2022 1:54,51F,44F,77%,N,6mph,0mph,30.38in,0.0in,Cloudy
10/29/2022 2:54,50F,44F,80%,N,7mph,0mph,30.35in,0.0in,Cloudy
10/29/2022 3:54,50F,43F,77%,N,9mph,0mph,30.35in,0.0in,Cloudy
10/29/2022 4:54,50F,43F,77%,N,7mph,0mph,30.35in,0.0in,Cloudy
10/29/2022 5:54,50F,43F,77%,N,9mph,0mph,30.36in,0.0in,Cloudy
10/29/2022 6:54,49F,42F,77%,N,10mph,0mph,30.36in,0.0in,Cloudy
10/29/2022 7:54,47F,40F,77%,N,12mph,0mph,30.36in,0.0in,Cloudy
10/29/2022 8:54,48F,41F,77%,N,13mph,0mph,30.37in,0.0in,Cloudy
10/29/2022 9:54,51F,42F,71%,N,10mph,0mph,30.38in,0.0in,Mostly Cloudy
10/29/2022 10:54,55F,44F,67%,NNE,10mph,0mph,30.38in,0.0in,Cloudy
10/29/2022 11:54,57F,44F,62%,NNE,10mph,0mph,30.37in,0.0in,Cloudy
10/29/2022 12:46,59F,44F,58%,E,14mph,20mph,30.34in,0.0in,Partly Cloudy
10/29/2022 12:54,59F,44F,58%,NE,10mph,18mph,30.33in,0.0in,Partly Cloudy
10/29/2022 13:54,59F,44F,58%,N,10mph,0mph,30.33in,0.0in,Mostly Cloudy
10/29/2022 14:54,58F,44F,60%,E,13mph,0mph,30.32in,0.0in,Fair
10/29/2022 15:54,58F,44F,60%,E,12mph,0mph,30.31in,0.0in,Fair
10/29/2022 16:54,56F,41F,57%,NE,13mph,0mph,30.31in,0.0in,Fair
10/29/2022 17:54,52F,40F,63%,N,6mph,0mph,30.31in,0.0in,Fair
10/29/2022 18:54,49F,40F,71%,CALM,0mph,0mph,30.31in,0.0in,Fair
10/29/2022 19:54,48F,40F,74%,CALM,0mph,0mph,30.30in,0.0in,Fair
10/29/2022 20:54,46F,40F,79%,WNW,3mph,0mph,30.29in,0.0in,Fair
10/29/2022 21:54,44F,39F,82%,CALM,0mph,0mph,30.28in,0.0in,Fair
10/29/2022 22:10,47F,41F,80%,CALM,0mph,0mph,30.28in,0.0in,Mostly Cloudy
10/29/2022 22:54,49F,43F,80%,NW,3mph,0mph,30.27in,0.0in,Cloudy
10/29/2022 23:54,50F,44F,80%,NNE,5mph,0mph,30.25in,0.0in,Cloudy
10/30/2022 0:54,50F,44F,80%,NNE,7mph,0mph,30.24in,0.0in,Cloudy
10/30/2022 1:28,47F,42F,83%,N,6mph,0mph,30.24in,0.0in,Fair
10/30/2022 1:54,46F,42F,86%,NNE,5mph,0mph,30.23in,0.0in,Fair
10/30/2022 2:54,44F,40F,85%,CALM,0mph,0mph,30.23in,0.0in,Fair
10/30/2022 3:13,45F,41F,86%,CALM,0mph,0mph,30.22in,0.0in,Mostly Cloudy
10/30/2022 3:54,47F,43F,86%,NNE,5mph,0mph,30.21in,0.0in,Cloudy
10/30/2022 4:17,45F,41F,86%,WNW,3mph,0mph,30.21in,0.0in,Partly Cloudy
10/30/2022 4:46,45F,40F,82%,NW,3mph,0mph,30.20in,0.0in,Mostly Cloudy
10/30/2022 4:54,45F,40F,82%,NW,3mph,0mph,30.20in,0.0in,Mostly Cloudy
10/30/2022 5:10,43F,40F,89%,NNW,3mph,0mph,30.20in,0.0in,Partly Cloudy
10/30/2022 5:54,42F,38F,85%,WNW,3mph,0mph,30.20in,0.0in,Fair
10/30/2022 6:54,41F,37F,86%,N,3mph,0mph,30.20in,0.0in,Fair
10/30/2022 7:18,41F,36F,82%,WNW,3mph,0mph,30.20in,0.0in,Mostly Cloudy
10/30/2022 7:54,42F,37F,82%,NNW,3mph,0mph,30.21in,0.0in,Cloudy
10/30/2022 8:54,46F,37F,71%,N,5mph,0mph,30.22in,0.0in,Cloudy
10/30/2022 9:54,53F,39F,59%,N,7mph,0mph,30.21in,0.0in,Partly Cloudy
10/30/2022 10:54,59F,45F,60%,N,6mph,0mph,30.19in,0.0in,Fair
10/30/2022 11:54,61F,47F,60%,N,3mph,0mph,30.17in,0.0in,Fair
10/30/2022 12:54,64F,48F,56%,NE,3mph,0mph,30.15in,0.0in,Fair
10/30/2022 13:54,64F,49F,58%,SE,12mph,0mph,30.12in,0.0in,Fair
10/30/2022 14:54,62F,50F,65%,ESE,8mph,0mph,30.10in,0.0in,Fair
10/30/2022 15:54,61F,50F,67%,SE,10mph,0mph,30.09in,0.0in,Fair
