Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
1/12/2020 19:45,52F,39F,62%,NNW,8mph,0mph,30.22in,0.0in,Fair
1/12/2020 20:54,48F,37F,66%,NNW,6mph,0mph,30.25in,0.0in,Fair
1/12/2020 21:54,48F,39F,71%,N,5mph,0mph,30.28in,0.0in,Fair
1/13/2020 3:54,45F,36F,71%,E,7mph,0mph,30.31in,0.0in,Fair
1/13/2020 7:54,46F,41F,81%,E,12mph,0mph,30.29in,0.0in,Mostly Cloudy
1/13/2020 8:54,46F,41F,81%,E,9mph,0mph,30.28in,0.0in,Cloudy
1/13/2020 9:08,48F,43F,82%,E,10mph,0mph,30.28in,0.0in,Cloudy
1/13/2020 9:54,48F,41F,76%,E,6mph,0mph,30.30in,0.0in,Cloudy
1/13/2020 10:54,52F,43F,71%,ESE,7mph,0mph,30.29in,0.0in,Cloudy
1/13/2020 11:05,52F,43F,71%,ESE,7mph,0mph,30.30in,0.0in,Cloudy
1/13/2020 11:54,54F,45F,72%,NNE,5mph,0mph,30.29in,0.0in,Cloudy
1/13/2020 12:54,54F,46F,77%,CALM,0mph,0mph,30.26in,0.0in,Cloudy
1/13/2020 13:10,55F,46F,72%,CALM,0mph,0mph,30.25in,0.0in,Cloudy
1/13/2020 13:54,55F,46F,72%,CALM,0mph,0mph,30.23in,0.0in,Cloudy
1/13/2020 14:54,54F,46F,77%,NNW,5mph,0mph,30.23in,0.0in,Cloudy
1/13/2020 15:36,54F,45F,72%,NNW,9mph,0mph,30.23in,0.0in,Cloudy
1/13/2020 15:54,53F,45F,74%,NW,7mph,0mph,30.24in,0.0in,Cloudy
1/13/2020 16:22,52F,45F,77%,NW,7mph,0mph,30.24in,0.0in,Fair
1/13/2020 16:54,51F,44F,77%,NNW,7mph,0mph,30.24in,0.0in,Fair
1/13/2020 17:54,50F,44F,80%,NNW,5mph,0mph,30.25in,0.0in,Mostly Cloudy
1/13/2020 18:37,48F,43F,83%,NNW,5mph,0mph,30.26in,0.0in,Partly Cloudy
1/13/2020 18:54,48F,43F,83%,CALM,0mph,0mph,30.26in,0.0in,Mostly Cloudy
1/13/2020 19:06,49F,44F,83%,W,3mph,0mph,30.27in,0.0in,Mostly Cloudy
1/13/2020 19:54,46F,41F,83%,NNW,5mph,0mph,30.28in,0.0in,Fair
1/13/2020 20:54,45F,41F,86%,NW,3mph,0mph,30.29in,0.0in,Fair
1/13/2020 21:54,42F,39F,89%,N,3mph,0mph,30.29in,0.0in,Fair
1/13/2020 22:18,40F,36F,86%,CALM,0mph,0mph,30.29in,0.0in,Fog
1/13/2020 22:28,39F,36F,89%,NNW,3mph,0mph,30.29in,0.0in,Fog
1/13/2020 22:35,40F,36F,86%,CALM,0mph,0mph,30.29in,0.0in,Fair
1/13/2020 22:54,40F,36F,86%,N,3mph,0mph,30.29in,0.0in,Fair
1/13/2020 23:54,39F,37F,93%,N,3mph,0mph,30.29in,0.0in,Fair
1/13/2020 0:54,39F,36F,89%,CALM,0mph,0mph,30.29in,0.0in,Fair
1/14/2020 1:54,38F,34F,86%,N,3mph,0mph,30.28in,0.0in,Fair
1/14/2020 2:54,37F,34F,89%,NE,3mph,0mph,30.28in,0.0in,Fair
1/14/2020 3:54,38F,35F,89%,ENE,5mph,0mph,30.28in,0.0in,Fair
1/14/2020 5:54,39F,36F,89%,CALM,0mph,0mph,30.25in,0.0in,Fair
1/14/2020 6:25,39F,36F,89%,CALM,0mph,0mph,30.26in,0.0in,Partly Cloudy
1/14/2020 6:33,39F,35F,86%,CALM,0mph,0mph,30.27in,0.0in,Mostly Cloudy
1/14/2020 6:54,39F,37F,93%,CALM,0mph,0mph,30.27in,0.0in,Cloudy
1/14/2020 7:41,39F,36F,89%,CALM,0mph,0mph,30.26in,0.0in,Partly Cloudy
1/14/2020 7:54,39F,36F,89%,CALM,0mph,0mph,30.26in,0.0in,Fair
1/14/2020 8:54,40F,36F,86%,CALM,0mph,0mph,30.24in,0.0in,Partly Cloudy
1/14/2020 9:04,40F,37F,89%,CALM,0mph,0mph,30.25in,0.0in,Mostly Cloudy
1/14/2020 9:54,43F,39F,86%,CALM,0mph,0mph,30.27in,0.0in,Cloudy
1/14/2020 10:29,44F,41F,89%,NE,3mph,0mph,30.26in,0.0in,Cloudy
1/14/2020 10:54,46F,43F,89%,E,7mph,0mph,30.24in,0.0in,Light Rain
1/14/2020 11:54,48F,43F,83%,E,9mph,0mph,30.20in,0.0in,Cloudy
1/14/2020 12:54,48F,44F,86%,ESE,7mph,0mph,30.18in,0.0in,Cloudy
1/14/2020 13:54,48F,44F,86%,E,7mph,0mph,30.13in,0.0in,Cloudy
1/14/2020 14:02,48F,44F,86%,E,7mph,0mph,30.12in,0.0in,Light Rain
1/14/2020 14:16,48F,44F,86%,E,8mph,0mph,30.12in,0.0in,Light Rain
1/14/2020 14:54,48F,44F,86%,E,10mph,0mph,30.09in,0.0in,Cloudy
1/14/2020 15:25,48F,44F,86%,E,8mph,0mph,30.08in,0.0in,Light Rain
1/14/2020 15:32,48F,44F,86%,E,6mph,0mph,30.08in,0.0in,Light Rain
1/14/2020 15:54,48F,44F,86%,E,8mph,0mph,30.08in,0.0in,Light Rain
1/14/2020 16:20,47F,44F,90%,E,7mph,0mph,30.08in,0.0in,Fog
1/14/2020 16:54,47F,44F,90%,E,6mph,0mph,30.06in,0.0in,Fog
1/14/2020 17:09,47F,44F,90%,ESE,7mph,0mph,30.06in,0.0in,Fog
1/14/2020 17:51,46F,45F,93%,E,7mph,0mph,30.04in,0.0in,Fog
1/14/2020 17:54,47F,44F,90%,E,5mph,0mph,30.04in,0.0in,Fog
1/14/2020 18:54,47F,45F,93%,ESE,6mph,0mph,30.04in,0.0in,Fog
1/14/2020 19:54,48F,45F,89%,E,5mph,0mph,30.04in,0.0in,Fog
1/14/2020 20:54,48F,45F,89%,N,5mph,0mph,30.06in,0.0in,Fog
1/14/2020 21:54,48F,45F,89%,N,3mph,0mph,30.04in,0.0in,Fog
1/14/2020 22:32,48F,47F,96%,CALM,0mph,0mph,30.04in,0.0in,Fog
1/14/2020 22:54,48F,45F,89%,NNW,5mph,0mph,30.04in,0.0in,Fog
1/14/2020 23:54,47F,45F,93%,WNW,5mph,0mph,30.06in,0.0in,Fog
1/14/2020 0:54,47F,44F,90%,WNW,6mph,0mph,30.06in,0.0in,Fog
1/15/2020 1:26,47F,44F,90%,W,5mph,0mph,30.06in,0.0in,Fog
1/15/2020 1:54,46F,44F,93%,WNW,6mph,0mph,30.06in,0.0in,Fog
1/15/2020 2:01,46F,44F,93%,WNW,6mph,0mph,30.06in,0.0in,Fog
1/15/2020 2:17,46F,44F,93%,WNW,8mph,0mph,30.06in,0.0in,Fog
1/15/2020 2:40,46F,44F,93%,WNW,10mph,0mph,30.07in,0.0in,Fog
1/15/2020 2:54,46F,43F,89%,WNW,10mph,0mph,30.07in,0.0in,Fog
1/15/2020 3:54,46F,43F,89%,WNW,12mph,0mph,30.07in,0.0in,Cloudy
1/15/2020 4:54,45F,43F,93%,WNW,10mph,0mph,30.07in,0.0in,Fog
1/15/2020 5:54,45F,43F,93%,WNW,8mph,0mph,30.07in,0.0in,Fog
1/15/2020 6:54,44F,42F,93%,WNW,8mph,0mph,30.08in,0.0in,Fog
1/15/2020 7:50,45F,43F,93%,WNW,8mph,0mph,30.11in,0.0in,Fog
1/15/2020 7:54,44F,42F,93%,NW,8mph,0mph,30.11in,0.0in,Fog
1/15/2020 8:54,44F,41F,89%,NW,9mph,0mph,30.13in,0.0in,Fog
1/15/2020 9:04,44F,41F,89%,NW,9mph,0mph,30.14in,0.0in,Cloudy
1/15/2020 9:54,46F,42F,86%,NW,9mph,0mph,30.13in,0.0in,Cloudy
1/15/2020 10:38,48F,43F,83%,NW,9mph,0mph,30.15in,0.0in,Haze
1/15/2020 10:54,49F,43F,80%,NW,9mph,0mph,30.15in,0.0in,Partly Cloudy
1/15/2020 11:54,51F,41F,68%,NNW,12mph,0mph,30.14in,0.0in,Fair
1/15/2020 12:54,53F,38F,57%,NW,12mph,0mph,30.12in,0.0in,Fair
1/15/2020 13:54,55F,38F,53%,NW,7mph,0mph,30.10in,0.0in,Fair
1/15/2020 14:54,55F,35F,47%,W,10mph,0mph,30.09in,0.0in,Fair
1/15/2020 15:54,56F,34F,44%,WNW,7mph,0mph,30.08in,0.0in,Fair
1/15/2020 16:54,55F,34F,45%,WNW,3mph,0mph,30.06in,0.0in,Fair
1/15/2020 17:54,51F,32F,48%,NNW,3mph,0mph,30.04in,0.0in,Fair
1/15/2020 18:54,47F,40F,77%,S,8mph,0mph,30.08in,0.0in,Haze
1/15/2020 19:54,46F,39F,76%,CALM,0mph,0mph,30.07in,0.0in,Haze
1/15/2020 20:54,42F,37F,82%,S,3mph,0mph,30.06in,0.0in,Haze
1/15/2020 21:54,44F,41F,89%,S,5mph,0mph,30.06in,0.0in,Partly Cloudy
1/15/2020 22:54,46F,42F,86%,S,8mph,0mph,30.03in,0.0in,Cloudy
1/15/2020 23:54,47F,42F,83%,S,8mph,0mph,30.01in,0.0in,Haze
1/15/2020 0:54,47F,42F,83%,S,8mph,0mph,29.98in,0.0in,Cloudy
1/16/2020 1:54,48F,41F,77%,S,13mph,21mph,29.92in,0.0in,Cloudy
1/16/2020 2:54,49F,41F,74%,SSW,13mph,0mph,29.90in,0.0in,Cloudy
1/16/2020 3:13,49F,42F,77%,S,13mph,0mph,29.88in,0.0in,Cloudy
1/16/2020 3:33,49F,43F,80%,S,16mph,23mph,29.85in,0.0in,Cloudy
1/16/2020 3:54,49F,44F,83%,SSW,15mph,23mph,29.84in,0.0in,Cloudy
1/16/2020 4:54,50F,46F,86%,SSW,12mph,0mph,29.81in,0.0in,Cloudy
1/16/2020 5:54,50F,47F,89%,WSW,7mph,0mph,29.79in,0.0in,Cloudy
1/16/2020 6:35,50F,46F,86%,WSW,8mph,0mph,29.79in,0.0in,Partly Cloudy
1/16/2020 6:54,50F,46F,86%,WSW,9mph,0mph,29.80in,0.0in,Fair
1/16/2020 7:54,50F,45F,83%,W,10mph,0mph,29.82in,0.0in,Fair
1/16/2020 8:54,49F,44F,83%,WNW,14mph,0mph,29.83in,0.0in,Fair
1/16/2020 9:54,50F,44F,80%,WNW,21mph,28mph,29.85in,0.0in,Fair / Windy
1/16/2020 10:54,55F,37F,51%,WNW,25mph,37mph,29.86in,0.0in,Fair / Windy
1/16/2020 11:54,52F,27F,38%,NW,31mph,44mph,29.89in,0.0in,Fair / Windy
1/16/2020 12:54,53F,25F,34%,WNW,30mph,43mph,29.89in,0.0in,Fair / Windy
1/16/2020 13:54,52F,20F,28%,NW,36mph,48mph,29.88in,0.0in,Fair / Windy
1/16/2020 15:54,49F,19F,31%,WNW,32mph,46mph,29.93in,0.0in,Partly Cloudy / Windy
1/16/2020 16:54,48F,19F,32%,WNW,28mph,41mph,29.96in,0.0in,Fair / Windy
1/16/2020 17:54,45F,17F,33%,WNW,28mph,37mph,30.01in,0.0in,Fair / Windy
1/16/2020 18:54,43F,17F,35%,NW,20mph,30mph,30.06in,0.0in,Fair
1/16/2020 19:54,43F,16F,34%,NW,20mph,32mph,30.08in,0.0in,Fair
1/16/2020 20:54,42F,18F,38%,NW,18mph,26mph,30.09in,0.0in,Mostly Cloudy
1/16/2020 21:54,40F,21F,47%,NW,20mph,38mph,30.11in,0.0in,Mostly Cloudy
1/16/2020 22:54,39F,20F,46%,NW,21mph,35mph,30.13in,0.0in,Partly Cloudy / Windy
1/16/2020 23:54,39F,22F,50%,NNW,25mph,38mph,30.17in,0.0in,Cloudy / Windy
1/16/2020 0:54,36F,19F,50%,NW,22mph,35mph,30.19in,0.0in,Fair / Windy
1/17/2020 1:54,36F,12F,37%,NW,23mph,31mph,30.21in,0.0in,Fair / Windy
1/17/2020 2:54,35F,10F,35%,NW,23mph,32mph,30.26in,0.0in,Fair / Windy
1/17/2020 3:54,34F,7F,32%,NNW,29mph,46mph,30.27in,0.0in,Fair / Windy
1/17/2020 4:54,32F,8F,37%,NW,21mph,37mph,30.30in,0.0in,Fair / Windy
1/17/2020 5:54,31F,9F,40%,NNW,21mph,29mph,30.35in,0.0in,Fair / Windy
1/17/2020 6:54,30F,8F,40%,NNW,24mph,37mph,30.39in,0.0in,Fair / Windy
1/17/2020 7:54,28F,9F,45%,NNW,13mph,24mph,30.44in,0.0in,Fair
1/17/2020 8:54,28F,8F,43%,NNW,24mph,31mph,30.48in,0.0in,Fair / Windy
1/17/2020 9:54,29F,8F,41%,NNW,23mph,41mph,30.50in,0.0in,Fair / Windy
1/17/2020 10:54,31F,8F,38%,NNW,23mph,33mph,30.54in,0.0in,Fair / Windy
1/17/2020 11:54,32F,6F,34%,N,23mph,33mph,30.56in,0.0in,Fair / Windy
1/17/2020 12:54,33F,5F,31%,N,21mph,32mph,30.55in,0.0in,Fair / Windy
1/17/2020 13:54,33F,4F,29%,NNW,23mph,31mph,30.55in,0.0in,Fair / Windy
1/17/2020 14:54,34F,3F,27%,NNW,20mph,0mph,30.55in,0.0in,Fair
1/17/2020 15:54,35F,3F,26%,N,12mph,0mph,30.56in,0.0in,Fair
1/17/2020 16:54,33F,3F,28%,NW,13mph,0mph,30.57in,0.0in,Fair
1/17/2020 17:54,30F,4F,33%,NW,10mph,0mph,30.58in,0.0in,Fair
1/17/2020 18:54,28F,5F,38%,NW,7mph,0mph,30.60in,0.0in,Fair
1/17/2020 19:54,26F,5F,41%,NNW,8mph,0mph,30.61in,0.0in,Fair
1/17/2020 20:54,24F,5F,44%,NNW,7mph,0mph,30.61in,0.0in,Fair
1/17/2020 21:54,23F,6F,48%,NW,9mph,0mph,30.60in,0.0in,Fair
1/17/2020 22:54,21F,5F,50%,NNW,6mph,0mph,30.61in,0.0in,Fair
1/17/2020 23:54,20F,5F,52%,CALM,0mph,0mph,30.62in,0.0in,Fair
1/17/2020 0:54,19F,5F,54%,NNW,6mph,0mph,30.62in,0.0in,Fair
1/18/2020 1:54,20F,6F,55%,CALM,0mph,0mph,30.61in,0.0in,Fair
1/18/2020 2:54,20F,6F,55%,CALM,0mph,0mph,30.59in,0.0in,Fair
1/18/2020 3:54,20F,6F,55%,CALM,0mph,0mph,30.57in,0.0in,Fair
1/18/2020 4:54,21F,8F,57%,NW,3mph,0mph,30.55in,0.0in,Fair
1/18/2020 5:54,21F,8F,57%,NW,5mph,0mph,30.54in,0.0in,Fair
1/18/2020 6:54,22F,7F,53%,WNW,5mph,0mph,30.55in,0.0in,Fair
1/18/2020 7:54,22F,7F,53%,CALM,0mph,0mph,30.54in,0.0in,Mostly Cloudy
1/18/2020 8:54,23F,7F,50%,CALM,0mph,0mph,30.49in,0.0in,Partly Cloudy
1/18/2020 9:54,25F,9F,51%,SE,3mph,0mph,30.46in,0.0in,Cloudy
1/18/2020 10:54,27F,13F,56%,CALM,0mph,0mph,30.46in,0.0in,Mostly Cloudy
1/18/2020 11:54,28F,14F,56%,CALM,0mph,0mph,30.43in,0.0in,Cloudy
1/18/2020 12:54,32F,16F,52%,VAR,3mph,0mph,30.35in,0.0in,Cloudy
1/18/2020 13:54,34F,19F,54%,SSW,8mph,0mph,30.28in,0.0in,Cloudy
1/18/2020 14:54,37F,22F,54%,S,7mph,0mph,30.21in,0.0in,Mostly Cloudy
1/18/2020 15:54,37F,25F,62%,S,9mph,18mph,30.15in,0.0in,Light Snow
1/18/2020 16:04,37F,26F,65%,S,9mph,0mph,30.14in,0.0in,Light Snow
1/18/2020 16:54,38F,28F,68%,S,8mph,0mph,30.12in,0.0in,Cloudy
1/18/2020 17:54,37F,31F,79%,SSW,5mph,0mph,30.08in,0.0in,Light Rain
1/18/2020 18:28,38F,33F,83%,S,7mph,0mph,30.04in,0.0in,Light Rain
1/18/2020 18:54,38F,34F,86%,S,7mph,0mph,30.01in,0.1in,Rain
1/18/2020 19:35,39F,36F,89%,S,7mph,0mph,29.96in,0.1in,Light Rain
1/18/2020 19:50,39F,37F,93%,S,8mph,0mph,29.94in,0.1in,Light Rain
1/18/2020 19:54,41F,37F,86%,S,7mph,0mph,29.94in,0.1in,Light Rain
1/18/2020 20:11,41F,38F,89%,SSW,6mph,0mph,29.93in,0.0in,Rain
1/18/2020 20:16,41F,38F,89%,WSW,6mph,0mph,29.93in,0.1in,Rain
1/18/2020 20:23,41F,37F,86%,W,9mph,0mph,29.94in,0.1in,Rain
1/18/2020 20:30,40F,37F,89%,W,8mph,0mph,29.93in,0.1in,Rain
1/18/2020 20:49,39F,37F,93%,WSW,8mph,0mph,29.92in,0.1in,Rain
1/18/2020 20:54,40F,37F,89%,WSW,8mph,0mph,29.92in,0.1in,Rain
1/18/2020 21:08,40F,37F,89%,SW,9mph,0mph,29.90in,0.0in,Light Rain
1/18/2020 21:35,40F,37F,89%,SW,12mph,21mph,29.88in,0.0in,Light Rain
1/18/2020 21:54,41F,37F,86%,SW,12mph,0mph,29.87in,0.0in,Cloudy
1/18/2020 22:54,41F,37F,86%,WSW,17mph,25mph,29.82in,0.0in,Cloudy
1/18/2020 23:54,42F,38F,85%,SW,18mph,29mph,29.78in,0.0in,Cloudy
1/18/2020 0:46,43F,38F,82%,SW,15mph,25mph,29.73in,0.0in,Cloudy
1/18/2020 0:54,43F,39F,86%,SW,15mph,25mph,29.72in,0.0in,Cloudy
1/19/2020 1:54,45F,40F,82%,SW,15mph,26mph,29.68in,0.0in,Cloudy
1/19/2020 2:34,45F,40F,82%,SW,15mph,30mph,29.66in,0.0in,Cloudy
1/19/2020 2:54,45F,40F,82%,SW,14mph,28mph,29.65in,0.0in,Cloudy
1/19/2020 3:54,45F,40F,82%,SW,18mph,30mph,29.63in,0.0in,Cloudy
1/19/2020 4:25,46F,41F,83%,W,13mph,0mph,29.64in,0.0in,Cloudy
1/19/2020 4:54,45F,40F,82%,W,13mph,0mph,29.64in,0.0in,Cloudy
1/19/2020 5:02,45F,40F,82%,W,12mph,0mph,29.64in,0.0in,Cloudy
1/19/2020 5:38,45F,40F,82%,W,15mph,21mph,29.63in,0.0in,Cloudy
1/19/2020 5:54,45F,40F,82%,W,9mph,0mph,29.64in,0.0in,Cloudy
1/19/2020 6:54,44F,39F,82%,W,9mph,0mph,29.67in,0.0in,N/A
1/19/2020 7:05,43F,40F,89%,WNW,9mph,0mph,29.66in,0.0in,Cloudy
1/19/2020 7:54,43F,39F,86%,W,7mph,0mph,29.68in,0.0in,Cloudy
1/19/2020 8:37,43F,39F,86%,W,5mph,0mph,29.69in,0.0in,Cloudy
1/19/2020 8:54,43F,39F,86%,W,5mph,0mph,29.69in,0.0in,Cloudy
1/19/2020 9:54,43F,39F,86%,W,6mph,0mph,29.71in,0.0in,Mostly Cloudy
1/19/2020 10:54,44F,35F,71%,WNW,14mph,0mph,29.72in,0.0in,Cloudy
1/19/2020 11:54,44F,33F,65%,WNW,18mph,28mph,29.73in,0.0in,Mostly Cloudy
1/19/2020 12:54,46F,29F,51%,WNW,25mph,36mph,29.73in,0.0in,Mostly Cloudy / Windy
1/19/2020 13:54,43F,25F,49%,NW,23mph,33mph,29.72in,0.0in,Fair / Windy
1/19/2020 14:54,45F,25F,46%,WNW,20mph,33mph,29.73in,0.0in,Mostly Cloudy
1/19/2020 15:54,44F,22F,42%,WNW,16mph,29mph,29.75in,0.0in,Mostly Cloudy
1/19/2020 16:54,41F,20F,43%,WNW,23mph,35mph,29.78in,0.0in,Mostly Cloudy / Windy
1/19/2020 17:54,38F,20F,48%,WNW,14mph,25mph,29.82in,0.0in,Fair
1/19/2020 18:54,36F,19F,50%,WNW,15mph,31mph,29.85in,0.0in,Fair
1/19/2020 19:54,34F,17F,50%,WNW,16mph,30mph,29.90in,0.0in,Fair
1/19/2020 20:54,32F,16F,52%,WNW,17mph,28mph,29.92in,0.0in,Fair
1/19/2020 22:54,30F,15F,54%,WNW,16mph,0mph,29.96in,0.0in,Fair
1/19/2020 0:26,28F,14F,55%,NW,16mph,0mph,29.98in,0.0in,Fair
1/20/2020 1:53,28F,12F,51%,WNW,14mph,22mph,29.99in,0.0in,Fair
1/20/2020 2:54,26F,13F,58%,WNW,13mph,0mph,29.99in,0.0in,Fair
1/20/2020 3:11,27F,12F,55%,NW,14mph,0mph,30.00in,0.0in,Fair
1/20/2020 3:54,27F,13F,56%,NW,14mph,23mph,30.01in,0.0in,Fair
1/20/2020 4:54,27F,12F,53%,NNW,23mph,32mph,30.01in,0.0in,Fair / Windy
1/20/2020 5:54,25F,9F,51%,NW,18mph,25mph,30.03in,0.0in,Fair
1/20/2020 6:54,24F,10F,55%,NNW,15mph,24mph,30.08in,0.0in,Fair
1/20/2020 7:54,24F,10F,55%,NNW,14mph,25mph,30.11in,0.0in,Fair
1/20/2020 8:54,25F,11F,55%,NNW,12mph,0mph,30.15in,0.0in,Fair
1/20/2020 9:54,27F,10F,49%,NNW,18mph,30mph,30.17in,0.0in,Fair
1/20/2020 10:54,29F,9F,43%,NNW,23mph,30mph,30.20in,0.0in,Fair / Windy
1/20/2020 11:54,31F,10F,42%,NNW,18mph,0mph,30.21in,0.0in,Fair
1/20/2020 12:54,33F,9F,37%,N,13mph,23mph,30.21in,0.0in,Fair
1/20/2020 13:54,34F,7F,32%,N,12mph,24mph,30.20in,0.0in,Fair
1/20/2020 14:54,34F,5F,30%,NW,16mph,0mph,30.20in,0.0in,Fair
1/20/2020 15:54,35F,5F,28%,NNW,16mph,0mph,30.21in,0.0in,Fair
1/20/2020 16:54,34F,3F,27%,NNW,13mph,0mph,30.23in,0.0in,Fair
1/20/2020 17:54,31F,3F,31%,NNW,12mph,0mph,30.24in,0.0in,Fair
1/20/2020 18:54,27F,5F,39%,NW,8mph,0mph,30.26in,0.0in,Fair
1/20/2020 19:54,26F,6F,43%,NW,7mph,0mph,30.28in,0.0in,Fair
1/20/2020 20:54,25F,7F,46%,NNW,7mph,0mph,30.29in,0.0in,Fair
1/20/2020 21:54,26F,7F,44%,NNW,9mph,0mph,30.30in,0.0in,Fair
1/20/2020 22:54,26F,5F,41%,NNW,12mph,0mph,30.30in,0.0in,Fair
1/20/2020 23:54,24F,4F,42%,NNW,10mph,0mph,30.31in,0.0in,Fair
1/20/2020 0:54,24F,4F,42%,NNW,12mph,0mph,30.31in,0.0in,Fair
1/21/2020 1:54,23F,4F,44%,N,12mph,0mph,30.31in,0.0in,Fair
1/21/2020 2:54,22F,3F,44%,NNW,10mph,21mph,30.32in,0.0in,Fair
1/21/2020 3:54,21F,4F,48%,NNW,10mph,0mph,30.33in,0.0in,Fair
1/21/2020 4:54,20F,5F,52%,NNW,9mph,0mph,30.33in,0.0in,Fair
1/21/2020 5:54,19F,5F,54%,NNW,7mph,0mph,30.34in,0.0in,Fair
1/21/2020 6:54,17F,6F,62%,NNW,5mph,0mph,30.36in,0.0in,Fair
1/21/2020 7:54,18F,6F,60%,NNW,7mph,0mph,30.37in,0.0in,Fair
1/21/2020 8:54,20F,8F,60%,NNW,8mph,0mph,30.38in,0.0in,Fair
1/21/2020 9:54,24F,9F,53%,N,9mph,0mph,30.40in,0.0in,Fair
1/21/2020 10:54,28F,11F,49%,N,15mph,0mph,30.40in,0.0in,Fair
1/21/2020 11:54,30F,11F,45%,NNW,15mph,22mph,30.40in,0.0in,Fair
1/21/2020 12:54,32F,10F,40%,NW,8mph,0mph,30.36in,0.0in,Fair
1/21/2020 13:54,33F,9F,37%,N,9mph,0mph,30.34in,0.0in,Fair
1/21/2020 14:54,35F,9F,34%,NNW,13mph,0mph,30.33in,0.0in,Fair
1/21/2020 15:54,35F,7F,31%,NW,12mph,0mph,30.32in,0.0in,Fair
1/21/2020 16:54,35F,7F,31%,NNW,13mph,0mph,30.33in,0.0in,Fair
1/21/2020 17:54,32F,7F,35%,NNW,7mph,0mph,30.35in,0.0in,Fair
1/21/2020 18:54,30F,8F,40%,NW,3mph,0mph,30.37in,0.0in,Fair
1/21/2020 19:54,26F,10F,51%,NW,5mph,0mph,30.38in,0.0in,Fair
1/21/2020 20:54,26F,10F,51%,NNW,5mph,0mph,30.38in,0.0in,Fair
1/21/2020 21:54,29F,9F,43%,N,3mph,0mph,30.39in,0.0in,Fair
1/21/2020 22:54,25F,10F,53%,NW,3mph,0mph,30.39in,0.0in,Fair
1/21/2020 23:54,22F,10F,60%,NNW,6mph,0mph,30.39in,0.0in,Fair
1/21/2020 0:54,22F,10F,60%,CALM,0mph,0mph,30.37in,0.0in,Fair
1/22/2020 1:54,23F,10F,58%,CALM,0mph,0mph,30.36in,0.0in,Fair
1/22/2020 2:54,23F,10F,58%,N,3mph,0mph,30.35in,0.0in,Fair
1/22/2020 3:54,22F,10F,60%,N,7mph,0mph,30.34in,0.0in,Fair
1/22/2020 4:54,20F,10F,65%,NW,7mph,0mph,30.35in,0.0in,Fair
1/22/2020 5:54,20F,9F,62%,NNW,3mph,0mph,30.36in,0.0in,Fair
1/22/2020 6:54,19F,10F,68%,WNW,3mph,0mph,30.36in,0.0in,Fair
1/22/2020 7:54,20F,10F,65%,NW,5mph,0mph,30.39in,0.0in,Fair
1/22/2020 8:54,22F,13F,68%,NW,3mph,0mph,30.40in,0.0in,Fair
1/22/2020 9:54,29F,16F,58%,NW,6mph,0mph,30.41in,0.0in,Fair
1/22/2020 10:54,33F,16F,50%,NNW,8mph,0mph,30.43in,0.0in,Fair
1/22/2020 11:54,36F,16F,44%,NNW,7mph,0mph,30.42in,0.0in,Fair
1/22/2020 12:54,38F,16F,41%,CALM,0mph,0mph,30.39in,0.0in,Fair
1/22/2020 13:54,41F,14F,33%,NW,7mph,0mph,30.36in,0.0in,Fair
1/22/2020 14:54,42F,14F,32%,NW,6mph,0mph,30.35in,0.0in,Fair
1/22/2020 15:54,43F,14F,31%,VAR,3mph,0mph,30.34in,0.0in,Fair
1/22/2020 16:54,43F,15F,32%,NNW,5mph,0mph,30.34in,0.0in,Fair
1/22/2020 19:54,28F,17F,63%,CALM,0mph,0mph,30.36in,0.0in,Fair
1/22/2020 20:54,27F,17F,66%,CALM,0mph,0mph,30.38in,0.0in,Fair
1/22/2020 21:54,26F,16F,66%,SSE,3mph,0mph,30.38in,0.0in,Fair
1/22/2020 22:54,22F,15F,75%,CALM,0mph,0mph,30.36in,0.0in,Fair
1/22/2020 23:54,24F,16F,71%,CALM,0mph,0mph,30.37in,0.0in,Fair
1/22/2020 0:54,24F,16F,71%,CALM,0mph,0mph,30.34in,0.0in,Fair
1/23/2020 2:54,23F,16F,74%,CALM,0mph,0mph,30.35in,0.0in,Fair
1/23/2020 8:54,22F,18F,85%,CALM,0mph,0mph,30.35in,0.0in,Fair
1/23/2020 9:54,31F,24F,76%,CALM,0mph,0mph,30.36in,0.0in,Fair
1/23/2020 10:54,39F,23F,53%,NNW,3mph,0mph,30.36in,0.0in,Fair
1/24/2020 7:54,28F,27F,93%,NE,3mph,0mph,30.26in,0.0in,Fair
1/24/2020 8:54,34F,28F,81%,CALM,0mph,0mph,30.27in,0.0in,Fair
1/24/2020 9:54,41F,36F,81%,ENE,6mph,0mph,30.28in,0.0in,Fair
1/24/2020 10:54,48F,39F,71%,E,8mph,0mph,30.29in,0.0in,Fair
1/24/2020 11:54,52F,39F,62%,ENE,10mph,0mph,30.28in,0.0in,Cloudy
1/24/2020 12:54,52F,39F,62%,E,12mph,0mph,30.25in,0.0in,Mostly Cloudy
1/24/2020 13:54,52F,39F,62%,E,14mph,0mph,30.22in,0.0in,Cloudy
1/24/2020 14:54,52F,39F,62%,E,10mph,0mph,30.19in,0.0in,Cloudy
1/24/2020 15:54,50F,39F,66%,E,13mph,0mph,30.19in,0.0in,Cloudy
1/24/2020 16:54,48F,39F,71%,E,14mph,0mph,30.19in,0.0in,Cloudy
